price,year_sold,age,area,n_rooms,n_bedrooms,n_bathrooms,quality
215000,2010,50,1656,7,3,1,6
105000,2010,49,896,5,2,1,5
172000,2010,52,1329,6,3,1.5,6
244000,2010,42,2110,8,3,2.5,7
189900,2010,13,1629,6,3,2.5,5
195500,2010,12,1604,7,3,2.5,6
213500,2010,9,1338,6,2,2,8
191500,2010,18,1280,5,2,2,8
236500,2010,15,1616,5,2,2,8
189000,2010,11,1804,7,3,2.5,7
175900,2010,17,1655,7,3,2.5,6
185000,2010,18,1187,6,3,2,6
180400,2010,12,1465,7,3,2.5,6
171500,2010,20,1341,5,2,1.5,7
212000,2010,25,1502,4,1,1.5,8
538000,2010,7,3279,12,4,3.5,8
164000,2010,22,1752,8,4,2,8
394432,2010,0,1856,8,1,1.5,9
141000,2010,59,864,4,2,1,4
210000,2010,32,2073,7,3,2,6
190000,2010,33,1844,7,3,2,6
170000,2010,36,1173,6,3,2,7
216000,2010,10,1674,7,3,2.5,7
149000,2010,40,1004,5,2,1,6
149900,2010,39,1078,6,3,1.5,5
142000,2010,42,1056,6,3,1,5
126000,2010,40,882,4,2,1,4
115000,2010,39,864,5,3,1,4
184000,2010,11,1337,5,2,2,7
96000,2010,39,987,5,2,1.5,6
105500,2010,39,1092,6,3,1.5,5
88000,2010,39,1092,6,3,1.5,6
127500,2010,33,1069,4,2,2,6
149900,2010,35,1456,6,3,2.5,6
120000,2010,35,836,4,2,1,7
146000,2010,32,1456,7,3,2.5,6
376162,2010,1,2334,10,3,2.5,9
306000,2010,3,1704,7,3,2,8
395192,2010,1,1940,8,3,2.5,9
290941,2010,1,1544,7,3,2,8
220000,2010,5,1541,7,3,2,7
275000,2010,5,1698,7,3,2,9
259000,2010,5,1822,8,3,2,8
214000,2010,6,1535,7,3,2,7
611657,2010,1,2364,11,2,2.5,9
224000,2010,1,1358,6,2,2,7
500000,2010,7,2696,10,3,2.5,9
320000,2010,8,2250,7,3,2.5,8
319900,2010,5,1752,6,2,2,9
205000,2010,4,1370,6,2,2,8
175500,2010,7,1626,6,2,2.5,7
199500,2010,5,1324,6,3,2,6
160000,2010,4,1145,6,2,2,7
192000,2010,6,1269,6,2,2,8
184500,2010,6,1374,7,3,2.5,7
216500,2010,8,1960,8,4,2.5,6
185088,2010,6,1733,7,3,2.5,7
180000,2010,10,1430,7,3,2.5,7
222500,2010,9,2035,8,3,2.5,7
333168,2010,11,2599,10,4,2.5,9
355000,2010,12,2475,7,4,2.5,8
260400,2010,14,1720,7,3,2,7
325000,2010,16,2622,9,3,2.5,8
290000,2010,11,2270,9,4,2.5,8
221000,2010,12,1839,7,4,2.5,7
410000,2010,15,3238,9,4,2.5,8
221500,2010,5,1595,6,2,2,8
204500,2010,1,1218,4,2,2,7
215200,2010,1,1547,7,3,2.5,7
262500,2010,2,1566,7,3,2,8
254900,2010,6,1947,8,3,2.5,7
271500,2010,5,1468,6,2,2,6
233000,2010,6,2084,8,4,2.5,7
181000,2010,6,1659,8,3,2.5,7
205000,2010,16,2110,8,3,2.5,7
143000,2010,30,923,5,2,2,6
189000,2010,18,1845,8,3,2.5,6
99500,2010,31,918,5,2,2,6
125000,2010,26,752,4,2,1,6
194500,2010,17,1744,7,3,2.5,7
152000,2010,26,1097,6,3,2,6
171000,2010,30,1564,7,3,2.5,6
67500,2010,90,1012,5,2,1,5
112000,2010,32,1902,8,4,2,6
148000,2010,49,1155,6,3,1,5
138500,2010,45,894,5,3,1,5
122000,2010,43,900,5,3,1,5
133000,2010,47,1040,5,3,1.5,5
127000,2010,48,1040,6,3,1.5,5
169000,2010,36,1494,7,3,2,6
190000,2010,18,1923,8,3,2.5,7
362500,2010,17,2349,9,4,2.5,8
285000,2010,18,2225,7,4,2.5,8
260000,2010,6,1488,6,2,2,7
190000,2010,6,1680,3,2,2.5,7
155000,2010,6,1200,4,2,2.5,7
151000,2010,6,1200,4,2,2.5,7
149500,2010,6,1200,4,2,2.5,7
152000,2010,5,1236,4,2,2.5,6
222000,2010,1,1478,7,2,2.5,7
177500,2010,10,1573,5,3,2.5,6
177000,2010,10,1512,5,2,2.5,6
155000,2010,11,1416,6,3,2.5,7
147110,2010,7,1080,4,2,2.5,7
267916,2010,0,1418,6,1,1.5,8
254000,2010,10,1848,7,3,2.5,8
155000,2010,30,788,3,1,1,8
206000,2010,32,1226,4,1,1,8
130500,2010,34,1479,6,3,2.5,6
230000,2010,8,1492,6,3,2,7
218500,2010,43,1829,8,4,2,6
243500,2010,17,2495,9,4,2.5,6
205000,2010,33,1610,6,3,2,6
212500,2010,32,1891,7,3,3,6
196500,2010,22,1714,7,3,2.5,7
197500,2010,38,1381,5,3,1.5,6
171000,2010,39,1645,7,4,2,6
142250,2010,44,1232,6,3,1.5,5
143000,2010,47,1328,6,3,1.5,6
128950,2010,51,1225,6,3,1.5,4
159000,2010,44,1209,6,3,1,5
178900,2010,43,1510,6,3,2,5
136300,2010,46,1775,8,3,2,6
180500,2010,46,1152,6,3,1,5
137500,2010,47,1054,6,3,1,6
84900,2010,48,1728,10,6,2,5
142125,2010,60,1078,5,2,1,5
197600,2010,58,2461,7,3,2,5
172500,2010,61,1556,6,3,2,6
116500,2010,52,858,4,2,1,5
76500,2010,70,1306,6,3,1,3
128000,2010,56,1063,6,3,1,5
153000,2010,55,1520,7,3,1,6
132000,2010,56,1268,7,2,1,5
178000,2010,44,1128,5,2,1,6
154300,2010,50,2274,12,5,2,5
180000,2010,40,2207,7,3,2,7
190000,2010,44,1888,6,2,2.5,6
135000,2010,52,1604,8,4,2,5
214000,2010,7,1480,7,3,2,7
136000,2010,51,1143,6,3,1,5
165500,2010,51,1700,6,4,1.5,5
145000,2010,53,1314,5,3,1,5
148000,2010,51,1194,6,3,1,6
142000,2010,51,1188,6,3,1,5
167500,2010,50,1264,6,3,1,5
108538,2010,51,1206,6,3,1,5
159500,2010,51,1580,6,3,1.5,6
108000,2010,54,1337,5,3,1,4
135000,2010,58,1064,4,2,1,5
122500,2010,55,972,5,3,1,5
119000,2010,52,988,5,2,1,5
109000,2010,57,1057,5,3,1,5
105000,2010,90,985,4,2,1,4
107500,2010,55,827,5,2,1,5
144900,2010,56,1086,6,3,1,5
129000,2010,54,936,4,2,1,5
97500,2010,62,1458,6,3,1,6
144000,2010,30,1056,4,0,0,6
162000,2010,51,1287,7,3,1,5
242000,2010,43,2978,11,5,2.5,7
132000,2010,62,1224,5,3,1,6
154000,2010,51,1246,6,3,1.5,5
166000,2010,58,1385,6,4,2,5
134800,2010,59,900,5,3,1,5
160000,2010,48,1116,5,3,1.5,6
148000,2010,50,1175,6,3,1.5,5
192000,2010,47,1395,7,2,1,6
155000,2010,44,1839,7,4,1.5,6
80400,2010,110,1844,9,3,1,4
96500,2010,100,1140,7,3,1,4
109500,2010,90,936,5,2,1,5
115000,2010,83,1028,5,2,1,5
143000,2010,53,1347,6,3,1,5
107400,2010,95,1605,8,3,2,3
80000,2010,65,747,4,2,1,4
119000,2010,70,804,4,2,1,5
130000,2010,81,1316,6,3,1,5
119000,2010,72,1251,6,3,1,6
129000,2010,62,1633,7,3,1,5
100000,2010,90,1245,6,3,1,5
12789,2010,87,832,5,2,1,2
105900,2010,82,720,5,2,1,6
150000,2010,110,1566,7,3,2,8
139000,2010,95,1652,7,4,2,5
240000,2010,120,2268,7,3,3,8
76500,2010,100,2256,12,4,2,5
149700,2010,53,1236,6,2,1,6
125500,2010,100,1363,6,3,1,4
122500,2010,125,2290,11,4,2,4
140750,2010,88,1470,6,2,1.5,6
128500,2010,60,1612,7,3,1.5,5
209500,2010,88,2068,8,3,1.5,7
87000,2010,85,765,4,2,1,4
134000,2010,71,1132,5,2,1,6
128000,2010,70,1196,6,3,1.5,6
132000,2010,68,1453,7,3,1.5,5
139900,2010,62,1416,6,3,1.5,6
123900,2010,74,1040,5,2,1,5
138400,2010,80,1536,7,4,2,5
109500,2010,87,1068,5,2,1,6
140000,2010,89,1710,9,3,2,7
149500,2010,95,1962,9,4,1.5,4
159900,2010,98,1560,7,3,1.5,6
122000,2010,90,1324,6,3,1,6
110000,2010,47,816,5,2,1,5
55000,2010,80,1092,7,3,2,4
140000,2010,110,1812,8,4,2,5
244400,2010,70,2403,10,4,2,7
173000,2010,51,1675,8,3,2,5
107500,2010,93,1224,6,3,1.5,5
100000,2010,95,1392,6,3,1,5
95000,2010,70,919,5,3,1,6
93369,2010,103,1884,7,4,1.5,4
114900,2010,100,1680,7,2,2,5
94000,2010,135,1020,6,2,1,5
136000,2010,43,1832,8,4,2,4
136500,2010,42,1768,8,4,2,4
131500,2010,45,1039,6,3,1.5,5
121500,2010,53,1392,5,3,1.5,5
125000,2010,43,912,5,3,1,5
154000,2010,42,1060,6,3,1,5
137900,2010,44,892,5,3,1,5
158000,2010,41,1352,7,4,1.5,6
137250,2010,42,864,4,2,1,5
160250,2010,32,1373,5,3,1,5
163000,2010,42,1440,7,4,1.5,5
158900,2010,32,1386,6,3,2.5,6
328000,2010,14,2260,7,3,2.5,7
270000,2010,33,1483,4,1,1.5,7
85000,2010,83,756,4,2,1,4
128000,2010,60,1067,4,2,2,4
260000,2010,31,1524,4,0,0.5,7
230000,2010,32,1981,8,4,2.5,6
124000,2010,72,1610,8,4,2,3
83000,2010,90,835,5,2,1,5
144500,2010,60,1074,6,3,1,6
129000,2010,54,1144,6,3,1,5
127000,2010,63,1531,8,3,1,4
128000,2010,56,1172,5,3,1,5
186000,2010,1,1212,6,3,2,6
308030,2010,1,1508,5,1,1,7
114000,2010,46,1298,5,3,2,5
84900,2010,64,930,6,2,1,4
178000,2010,25,1732,7,3,2.5,6
270000,2010,23,1433,4,1,1.5,7
218000,2010,17,1802,8,3,2.5,6
236000,2010,17,1949,8,3,2.5,7
147000,2010,18,996,5,2,1,6
245350,2010,2,1694,7,3,2,8
206000,2010,4,1208,6,2,2,7
198900,2010,1,1226,6,3,2,7
187000,2010,0,1222,6,2,2,7
320000,2010,20,3222,11,5,3,7
138500,2010,110,1445,6,3,2,6
155000,2010,39,1052,6,3,1,6
159000,2010,14,965,4,2,1,5
191000,2010,13,1692,8,3,2.5,7
200500,2010,12,1682,7,3,2.5,6
150000,2010,33,1026,5,3,1.5,5
161750,2010,33,1392,6,3,1.5,6
128200,2010,34,894,5,3,1,5
127000,2010,38,876,5,3,1,5
318000,2010,7,1978,8,3,2.5,8
272000,2010,9,1601,6,3,2,8
237000,2010,7,1829,7,3,2.5,7
240000,2010,13,2098,9,4,2.5,7
224900,2010,12,1661,6,3,2,7
143750,2010,7,848,4,1,1,6
143000,2010,6,848,3,1,1,6
232000,2010,7,1668,8,3,2,8
213000,2010,6,1484,7,3,2,7
185500,2010,6,1414,6,3,2,7
84900,2010,65,640,5,2,1,3
155891,2010,56,992,6,3,1,5
100000,2010,45,1664,8,4,2,5
144000,2010,42,1196,6,3,1,5
64000,2010,62,1120,5,2,1,4
125200,2010,35,1096,5,3,1,6
107000,2010,34,1117,6,3,1,6
90000,2010,52,960,5,3,1,4
140000,2010,7,1121,5,2,2,4
113000,2010,65,1487,7,3,1.5,6
80000,2010,69,924,5,2,1,4
144500,2010,53,1526,7,4,1,5
104000,2010,86,1296,5,2,2,5
128000,2010,95,1647,6,4,1.5,6
58500,2010,96,864,5,2,1,3
127000,2010,86,1691,6,3,2,5
126000,2010,71,856,4,2,1,6
160000,2010,43,2650,10,6,3,4
100000,2010,79,1666,7,3,1,5
169000,2010,91,2447,10,4,2,6
257500,2010,69,2133,8,4,1.5,7
215000,2010,60,2177,11,5,2.5,5
266500,2010,69,2340,9,4,2,7
335000,2010,51,1902,7,3,2,7
203135,2010,16,1652,6,3,2.5,7
185000,2010,21,1034,4,1,1,8
162500,2010,21,1191,5,2,2,8
289000,2010,51,1801,6,1,2,7
125500,2010,88,1154,7,3,1,4
82000,2010,69,540,4,1,1,2
110000,2010,89,1107,5,2,1,6
68400,2010,90,1128,6,2,1,4
102776,2010,110,1178,7,2,1,4
55993,2010,58,1044,4,2,1,5
50138,2010,114,952,5,3,1,4
246000,2010,6,1646,5,2,2,8
254900,2010,12,1916,8,3,2.5,8
190000,2010,33,1285,6,3,2,6
201000,2010,7,1560,7,3,2,7
169900,2010,34,1034,6,3,1,6
170000,2010,34,2048,9,5,3,6
160000,2010,62,1687,7,3,1,5
220000,2010,2,1346,6,3,2,7
179781,2010,1,1214,6,2,2,7
174000,2010,4,1444,7,3,2.5,5
269500,2010,1,1968,8,4,2.5,8
214900,2010,8,1894,8,4,2.5,7
202900,2010,8,1908,9,4,2.5,8
378500,2010,2,2018,10,3,2,9
169000,2010,45,1264,7,2,1,5
173500,2010,6,1430,7,3,2,5
139000,2010,39,1824,8,4,3,6
166500,2010,11,1344,7,3,2,5
83500,2010,37,1092,6,3,1.5,4
119500,2010,37,945,5,2,1,5
85000,2010,34,1112,4,3,1.5,5
76000,2010,40,1092,5,3,1.5,4
75500,2010,38,630,3,1,1,4
88250,2010,40,1092,5,3,1.5,4
85500,2010,38,1092,5,3,1.5,4
130000,2010,39,874,5,3,1,5
157900,2010,48,1188,6,3,1,5
149900,2010,26,833,5,2,1,5
159000,2010,25,2432,10,4,5,5
136000,2010,19,1274,6,3,1.5,5
161000,2010,41,1479,8,5,2,5
285000,2010,16,1803,6,3,2.5,8
231000,2010,17,1797,7,3,2.5,6
124500,2009,53,882,5,2,1,6
157000,2009,35,1434,7,4,2,6
345000,2009,37,2704,9,4,2.5,8
189500,2009,12,1608,7,3,2.5,6
270000,2009,6,2283,9,4,2.5,8
189000,2009,13,1628,7,3,2.5,7
377500,2009,3,1746,7,3,2,9
168500,2009,14,1474,7,3,2.5,7
375000,2009,5,2522,8,1,2,8
278000,2009,9,1659,5,2,2,8
240000,2009,11,1478,5,2,2,8
239500,2009,14,1734,6,2,2,8
177500,2009,11,1382,7,3,2.5,7
185000,2009,11,1718,7,3,2.5,7
191000,2009,11,1636,7,3,2.5,6
178000,2009,16,1571,7,3,2.5,6
185000,2009,16,1470,6,3,2.5,6
181316,2009,15,1516,7,3,2.5,6
166000,2009,16,1190,6,3,2,6
178000,2009,17,1593,7,3,2.5,6
174000,2009,15,1481,6,3,2.5,6
173000,2009,17,1167,6,3,2,6
225000,2009,10,1983,9,3,2.5,7
180500,2009,19,1442,5,3,2,7
187500,2009,25,1360,4,1,1,8
501837,2009,1,2234,9,1,2,9
372500,2009,1,2046,7,3,2.5,8
260000,2009,4,1530,7,3,2,7
185000,2009,32,1934,6,3,2.5,5
260000,2009,29,2353,10,4,2.5,7
181000,2009,30,1586,7,3,2,6
82500,2009,32,1411,6,3,2,7
215000,2009,32,1602,8,3,2,6
154000,2009,31,2050,8,4,2.5,7
200000,2009,31,1671,7,3,2,6
249000,2009,29,2673,9,4,2.5,7
187500,2009,29,1472,6,3,2,7
184000,2009,31,1707,7,3,2,6
278000,2009,28,2524,9,4,2.5,8
157000,2009,31,1601,7,3,2,7
152000,2009,33,1370,6,3,2,7
197500,2009,33,1868,9,4,2.5,5
240900,2009,6,1884,7,3,2.5,7
263435,2009,0,1935,8,3,2.5,8
220000,2009,9,1874,7,3,2.5,8
235000,2009,7,1811,7,3,2.5,8
213000,2009,34,1621,7,3,2,5
167900,2009,35,1116,6,3,2,6
158000,2009,34,1193,5,3,2,7
165000,2009,35,1350,7,3,2,6
158000,2009,37,2119,7,3,2.5,6
136000,2009,35,1792,8,4,3,5
148500,2009,39,1002,5,3,1,5
156000,2009,40,1026,5,3,1,6
128000,2009,39,1180,6,2,1.5,5
143000,2009,38,1050,6,3,1.5,5
76500,2009,39,864,5,3,1,4
120500,2009,39,864,5,3,1,4
124500,2009,39,864,5,3,1,4
97000,2009,38,864,4,2,1,4
130000,2009,38,864,5,3,1,4
111000,2009,36,987,5,2,1.5,6
125000,2009,39,1365,7,3,1.5,5
112000,2009,38,1302,6,3,2.5,5
97000,2009,37,987,5,2,1.5,6
118000,2009,37,987,5,2,1.5,6
119500,2009,37,1302,6,3,2.5,5
143750,2009,33,958,5,2,2,6
146000,2009,33,1548,7,3,2.5,6
148500,2009,33,1456,7,3,2.5,6
123000,2009,34,1055,4,2,2,7
147000,2009,35,1322,6,3,2.5,6
137900,2009,32,1456,6,3,2.5,6
147000,2009,31,1548,7,3,2.5,6
148500,2009,31,1441,7,3,2.5,6
138000,2009,31,1456,6,3,2.5,6
128500,2009,33,836,5,2,1,7
100000,2009,42,892,5,3,1,5
148800,2009,43,1120,5,3,1,5
337500,2009,3,1718,7,3,2,10
462000,2009,2,2772,10,4,3.5,9
485000,2009,1,3140,11,4,3.5,9
555000,2009,1,2402,10,2,2,10
325000,2009,3,1652,6,2,2,9
256300,2009,2,1600,7,3,2,8
253293,2009,1,2042,8,3,2.5,8
398800,2009,0,2690,8,3,2.5,9
335000,2009,1,2184,10,3,2.5,9
404000,2009,1,2020,7,3,2,9
402861,2009,0,2020,9,3,2.5,10
451950,2009,1,2296,10,3,2.5,10
610000,2009,2,2674,8,2,2.5,10
582933,2009,1,2822,12,4,3.5,9
360000,2009,1,1736,7,3,2,9
296000,2009,5,1782,7,3,2,8
409900,2009,2,2520,10,5,2.5,8
255500,2009,3,1717,7,3,2,8
335000,2009,1,1743,8,3,2,9
274900,2009,5,1713,7,3,2,8
300000,2009,3,1531,6,2,2,9
324000,2009,1,1808,7,3,2,9
350000,2009,5,2224,10,4,2.5,9
280000,2009,5,1836,7,3,2,8
284000,2009,6,1629,7,3,2,8
269500,2009,6,1760,8,3,2,7
233170,2009,0,1502,7,3,2,7
386250,2009,6,2392,8,3,2,10
445000,2009,6,2452,10,3,2,9
290000,2009,6,2400,10,4,3.5,8
255900,2009,3,1606,6,3,2,8
213000,2009,4,1358,6,2,2,6
196000,2009,4,1306,5,1,2,6
184500,2009,4,1306,5,1,2,6
212500,2009,2,1358,6,2,2,7
230000,2009,2,1314,6,2,2,7
552000,2009,5,2492,8,2,2.5,10
382500,2009,6,2200,8,3,2.5,8
320000,2009,1,1884,6,2,2,9
248500,2009,1,1456,6,2,2,9
286500,2009,7,1712,8,3,2,8
254000,2009,3,1324,6,2,2,8
173000,2009,6,1405,6,2,2,7
173000,2009,6,1626,6,2,2,7
184000,2009,4,1456,8,3,2.5,7
167800,2009,4,1490,7,3,2.5,6
174000,2009,4,1484,8,3,2.5,6
174000,2009,4,1560,6,3,2.5,6
174000,2009,2,1555,7,2,2,7
175900,2009,2,1569,7,1,2,7
192500,2009,4,1555,7,2,2,7
181000,2009,4,1504,7,1,2,7
180000,2009,4,1220,5,2,2,7
160200,2009,4,1145,5,2,2,7
188500,2009,5,1432,6,3,2.5,7
200000,2009,7,2267,8,4,2.5,6
170000,2009,5,1374,6,3,2.5,7
189500,2009,5,1630,7,3,2.5,7
184100,2009,7,1419,7,3,2.5,8
195500,2009,5,1594,7,3,2.5,7
192000,2009,6,1489,8,3,2.5,7
178000,2009,6,1342,7,3,2.5,7
207500,2009,2,1314,6,2,2,7
236000,2009,9,2256,8,4,2.5,7
257500,2009,7,2004,8,4,2.5,8
244000,2009,9,2054,7,3,2.5,6
167000,2009,5,1374,7,3,2.5,7
179000,2009,9,1800,7,3,2.5,6
190000,2009,9,1514,7,3,2.5,6
156000,2009,10,1430,7,3,2.5,7
245000,2009,10,2312,8,4,2.5,7
181000,2009,10,1675,7,3,2.5,6
214000,2009,10,2060,8,3,2.5,7
168000,2009,10,1430,7,3,2.5,7
337000,2009,10,2365,8,3,2.5,8
403000,2009,14,2794,9,4,2.5,8
327000,2009,9,2687,10,4,2.5,8
340000,2009,11,2450,7,3,2.5,8
336000,2009,11,2612,8,4,2.5,8
265000,2009,13,2344,7,3,2.5,7
315000,2009,15,2063,7,3,2,8
260000,2009,16,2646,9,4,2.5,7
260000,2009,14,2061,7,3,2.5,7
263550,2009,16,2232,8,3,2.5,8
402000,2009,15,2448,8,4,2.5,8
248000,2009,15,1850,7,3,2.5,7
244600,2009,1,1468,6,3,2,8
275000,2009,1,1696,7,3,2,8
257500,2009,1,1658,7,3,2.5,8
287090,2009,1,1578,7,3,2,8
275500,2009,2,1702,7,3,2,8
245000,2009,3,1432,7,3,2,8
253000,2009,4,1971,8,3,2.5,7
468000,2009,4,2490,9,2,2,9
252678,2009,0,1852,7,3,2.5,7
210000,2009,1,1590,6,3,2.5,8
208300,2009,0,1218,4,2,2,6
225000,2009,1,1436,6,3,2,7
229456,2009,0,1314,6,3,2,8
229800,2009,1,1402,7,3,2,7
250000,2009,2,1530,7,3,2,9
370878,2009,0,1766,7,2,2.5,9
238500,2009,3,1448,6,2,2,8
310000,2009,1,2007,10,3,2.5,10
270000,2009,3,1795,8,3,2.5,8
252000,2009,4,1953,9,3,2.5,8
241000,2009,3,1550,7,2,2,7
264500,2009,1,1836,8,3,2,8
291000,2009,3,1662,8,3,2,7
263000,2009,6,2094,8,4,2.5,7
185000,2009,5,1221,6,2,2,7
234500,2009,6,1553,6,3,2,7
209000,2009,6,1653,6,3,2.5,7
159000,2009,2,1218,6,3,1.5,7
152000,2009,3,1141,6,3,1.5,7
143500,2009,5,1158,5,3,1.5,6
193000,2009,5,1812,8,3,2.5,7
203000,2009,5,1512,6,3,2,8
184900,2009,6,1200,5,2,2,7
159000,2009,5,1114,6,3,1.5,7
142000,2009,5,1114,6,3,1.5,5
153000,2009,6,1114,6,3,2,5
224243,2009,1,1450,6,2,2,7
220000,2009,13,2122,8,4,2.5,7
257000,2009,4,1844,7,2,2,8
189000,2009,8,1434,6,3,2,7
171500,2009,17,1730,6,3,2.5,6
120000,2009,29,1217,6,3,1.5,6
145000,2009,19,1332,5,2,2,6
184000,2009,15,1540,6,3,2.5,7
162000,2009,23,1400,6,3,2.5,6
160000,2009,28,1882,8,4,2,6
82000,2009,59,841,4,2,1,4
76000,2009,81,784,5,2,1,6
110000,2009,47,980,5,3,1,5
135000,2009,32,980,6,3,1,5
141000,2009,48,864,5,3,1,5
122000,2009,48,864,5,2,1,5
124100,2009,44,1020,5,3,2,5
129000,2009,46,912,6,3,1,5
131400,2009,48,1144,6,3,1,5
62383,2009,44,864,5,3,1,5
123000,2009,47,912,6,3,1,5
275000,2009,29,2014,6,2,2,8
235000,2009,18,1755,7,3,2.5,7
280750,2009,5,3005,9,3,2.5,7
164500,2009,0,1224,4,2,2.5,6
173733,2009,0,1224,4,2,2.5,6
222000,2009,1,1726,6,2,2.5,6
195000,2009,1,1256,5,1,1.5,6
172500,2009,10,1471,6,3,2.5,6
180000,2009,9,1512,4,2,2.5,6
156000,2009,10,1452,6,3,2.5,7
172500,2009,10,1739,7,3,2.5,8
318750,2009,32,1694,5,2,2,8
211500,2009,28,1226,4,1,1,8
241600,2009,28,1740,7,2,1.5,7
180500,2009,33,2499,5,4,2.5,8
150000,2009,33,1620,8,3,2,4
154000,2009,41,1556,8,4,1.5,6
185000,2009,39,1442,6,2,2,6
