price,year_sold,age,area,n_rooms,n_bedrooms,n_bathrooms,quality
185750,2009,41,1489,7,3,2,6
200000,2009,36,2090,7,3,2.5,7
206000,2009,35,2067,7,3,2.5,7
162000,2009,37,1395,6,3,1.5,6
256900,2009,42,2640,8,5,2.5,6
197900,2009,42,1724,7,3,1.5,6
163000,2009,40,1336,6,3,2,5
113000,2009,40,1216,5,3,1,6
230000,2009,32,2288,8,4,2,7
167900,2009,32,1334,6,2,2,6
213250,2009,11,1680,7,3,2,7
227000,2009,8,1665,6,3,2.5,8
130000,2009,42,864,5,2,1,5
143000,2009,42,1568,7,3,1.5,5
117500,2009,44,925,5,2,1,5
168500,2009,35,2061,8,4,2.5,7
172500,2009,38,1320,5,3,2,6
161500,2009,42,1342,7,3,2,6
141500,2009,49,894,5,2,1,4
118000,2009,50,864,5,3,1,5
127500,2009,50,864,5,2,1,6
140000,2009,52,1362,6,3,1,4
177625,2009,53,1728,7,3,2,5
110000,2009,51,1776,9,4,2,5
167000,2009,45,1516,6,3,1.5,6
153000,2009,48,1313,6,3,1.5,5
145100,2009,45,1292,6,3,1.5,5
154000,2009,43,1154,6,3,1.5,5
177500,2009,44,2140,7,4,2.5,5
158000,2009,45,1445,7,3,1.5,6
124500,2009,50,1041,6,3,1,5
174500,2009,48,1576,7,4,1,6
122000,2009,54,960,5,2,1,5
82500,2009,69,708,5,2,1,4
110000,2009,59,1203,5,3,1,5
149500,2009,56,1505,6,2,1,6
175000,2009,42,1691,5,2,1,6
167000,2009,56,1644,7,3,1,6
128900,2009,53,1050,5,2,1,5
140000,2009,59,1668,6,3,1.5,6
147000,2009,59,1113,5,3,1,5
124000,2009,42,1584,8,4,2,5
187500,2009,48,1453,6,3,2,6
159000,2009,46,1394,6,3,1.5,6
256000,2009,43,1567,5,2,2,6
205000,2009,44,1986,7,3,2.5,7
193500,2009,41,2142,8,4,2.5,6
110000,2009,41,1392,5,2,1,6
104900,2009,89,1738,7,4,2,4
150000,2009,53,1144,6,3,1,5
156500,2009,52,1478,6,3,1.5,6
176000,2009,49,1329,5,3,1.5,7
149500,2009,50,988,6,3,2,6
139000,2009,51,1632,6,3,2,6
155000,2009,51,1215,6,3,1,6
120000,2009,53,1202,6,3,1,5
153000,2009,54,1382,6,3,1,5
144000,2009,53,1200,6,3,1,4
176000,2009,47,1382,6,3,1,6
153000,2009,55,1297,5,3,1,5
135000,2009,51,1866,8,4,2,5
131000,2009,55,1062,6,3,1,6
123000,2009,56,1319,5,3,1,5
126000,2009,58,1112,5,2,1,5
115000,2009,54,1005,5,2,1,4
164900,2009,58,1363,6,2,1,5
113000,2009,64,793,4,2,1,5
145500,2009,57,1031,5,2,1,5
102900,2009,56,1210,7,2,1.5,5
95000,2009,109,1699,7,3,2,3
152500,2009,61,1527,6,3,1.5,7
129900,2009,59,1200,6,3,1,5
132000,2009,61,972,5,2,1,6
99900,2009,51,792,4,2,1,3
135000,2009,93,1656,8,3,2.5,5
149000,2009,70,1352,7,4,2,5
114000,2009,109,1039,6,2,1,4
109500,2009,85,792,5,2,1,5
125000,2009,84,1078,6,3,1,5
142900,2009,94,2377,8,3,2,4
156500,2009,99,1690,5,4,2,7
59000,2009,69,599,4,2,1,2
105000,2009,89,1374,6,2,1,4
106000,2009,89,846,4,2,1,5
78500,2009,119,725,4,1,1.5,3
190000,2009,40,2544,12,6,3,6
154000,2009,46,1380,6,3,1.5,6
163000,2009,42,1040,6,3,1,6
200000,2009,40,2634,12,6,3,5
143500,2009,51,951,6,2,1,6
135000,2009,52,1105,5,3,1,6
153000,2009,52,1306,5,2,1,5
157500,2009,49,1478,6,3,2,6
113500,2009,51,1142,5,2,1,6
133000,2009,60,1268,6,3,1,5
92900,2009,59,1040,6,2,2,3
128500,2009,59,1133,5,3,1,6
90000,2009,60,1040,6,2,2,4
138000,2009,59,1904,7,3,1.5,5
128000,2009,51,1041,6,3,1,5
139000,2009,51,1339,6,3,1,5
118900,2009,57,732,4,2,1,5
138000,2009,50,1183,6,3,1,5
132500,2009,50,1148,6,3,1,5
133500,2009,60,1461,6,4,2,4
135000,2009,61,1495,6,3,1,6
144750,2009,45,1806,8,4,1.5,6
145000,2009,31,941,4,2,1,5
127000,2009,46,1045,6,3,1,6
109500,2009,47,894,5,2,1,5
115000,2009,83,1224,5,3,1,6
110000,2009,99,1230,5,2,1.5,5
128900,2009,74,1378,6,3,1,6
103500,2009,99,1944,12,4,2,6
66500,2009,68,1131,5,3,1.5,5
130000,2009,99,1306,6,3,1.5,5
129000,2009,99,1464,7,3,2,5
150000,2009,70,1558,7,3,1.5,5
107500,2009,117,2372,11,4,2,5
94550,2009,89,1701,8,4,2,4
124500,2009,57,1960,10,4,2,5
135000,2009,63,1389,6,3,1.5,7
103000,2009,99,1447,6,3,1,5
93000,2009,56,936,4,2,1,4
129500,2009,59,1328,6,3,1.5,5
93000,2009,55,1387,7,3,2,5
80000,2009,89,861,5,2,1,4
45000,2009,69,612,4,1,1,2
37900,2009,99,968,6,2,1,3
91300,2009,71,886,4,2,1,5
99500,2009,86,792,5,2,1,5
113000,2009,89,1452,8,2,2,4
87500,2009,99,1510,7,3,2,4
110000,2009,62,1284,5,2,1.5,5
106000,2009,111,2138,11,2,2,5
265979,2009,129,2640,8,4,1.5,7
160000,2009,109,2007,8,3,2,6
119000,2009,92,1288,5,3,1,6
168000,2009,127,1742,8,4,1.5,8
58500,2009,99,816,5,2,1,4
143000,2009,89,1482,7,3,1,7
85000,2009,99,1022,4,2,1,5
124900,2009,119,1869,7,2,1,5
119000,2009,89,1480,6,3,1,6
146500,2009,99,1521,8,4,1,6
34900,2009,89,720,4,2,1,4
44000,2009,109,797,5,2,1,3
223500,2009,86,1576,6,3,1.5,5
149000,2009,86,1432,6,3,1,6
205000,2009,84,1548,5,3,2.5,7
137000,2009,79,1654,7,3,2,5
121000,2009,93,952,4,2,1,6
128000,2009,73,1324,6,3,1,4
134900,2009,72,1176,4,2,1,6
117000,2009,84,1348,5,3,1,5
132500,2009,70,1412,6,4,1,6
93000,2009,85,1142,6,3,1,5
119000,2009,83,904,4,2,1,6
100000,2009,85,1301,5,2,1,5
141500,2009,73,1539,5,3,1.5,5
133000,2009,74,1573,6,3,1,4
60000,2009,73,800,4,1,1,2
105000,2009,78,875,5,2,1,5
115000,2009,84,995,5,2,1,5
150000,2009,71,1582,6,3,2,5
126500,2009,84,1072,5,2,1,5
214500,2009,93,2134,10,5,2,6
167500,2009,99,2019,8,3,1,7
155000,2009,94,1768,8,3,2,6
155000,2009,94,1826,7,4,1.5,7
179900,2009,94,1944,8,3,2,7
104000,2009,97,2229,8,5,1,6
62500,2009,87,2128,11,4,2,5
149000,2009,82,1930,8,4,2,6
103000,2009,84,1208,5,2,1,4
123000,2009,94,1427,7,3,1,6
97500,2009,107,1864,9,6,2.5,7
135000,2009,82,1666,4,3,1,6
70000,2009,86,892,5,1,1,4
116000,2009,94,1403,7,3,1.5,6
88750,2009,63,704,4,2,1,4
179000,2009,22,1200,5,3,3,5
179000,2009,22,1200,5,3,3,5
159900,2009,31,1152,6,2,2,5
61000,2009,87,904,4,1,0.5,1
103600,2009,84,1369,6,3,2,6
63000,2009,75,1112,6,4,2,5
175000,2009,46,1464,6,3,2,5
139000,2009,46,1121,5,3,1,5
172500,2009,31,1683,7,3,2.5,6
113500,2009,42,1052,6,3,1.5,5
130000,2009,42,899,5,3,1,5
149900,2009,31,1034,5,3,1,6
134900,2009,27,858,5,2,1,5
137000,2009,27,860,4,2,1,5
139000,2009,47,1092,6,3,1,5
165000,2009,48,1774,8,4,2,5
148000,2009,49,1138,6,3,1,6
165000,2009,53,2071,9,4,1.5,5
63900,2009,62,660,5,2,1,2
161500,2009,52,1788,8,5,1,4
143000,2009,41,1473,5,1,1,5
135000,2009,53,1229,6,3,1,4
82500,2009,69,861,4,1,1,4
190000,2009,54,1867,7,2,1,5
139600,2009,54,1733,8,4,2,3
122000,2009,55,1383,6,2,1,4
127500,2009,53,1689,7,3,1,6
121500,2009,53,1073,5,2,1,5
60000,2009,51,1276,5,3,1,5
154400,2009,63,1639,6,3,1.5,6
113000,2009,68,672,4,2,1,4
125000,2009,55,1089,5,3,1,5
84000,2009,52,845,5,3,1,4
139500,2009,25,1049,5,2,2,5
131000,2009,60,1716,8,3,1.5,5
105000,2009,70,1258,6,2,1,6
108000,2009,69,1510,7,4,1,4
162000,2009,19,1061,4,1,1.5,7
156500,2009,26,1338,5,2,1.5,6
316600,2009,26,2132,5,1,1.5,8
271900,2009,19,2196,7,3,2,7
213000,2009,16,1775,7,3,2.5,7
239900,2009,16,1879,8,3,2.5,7
239500,2009,14,2020,8,3,2.5,8
131000,2009,129,2016,7,4,1,5
118964,2009,30,1535,8,4,2,5
153337,2009,30,1224,6,2,1,5
147983,2009,30,2228,8,6,2,5
118858,2009,30,1535,8,4,2,5
118858,2009,30,1535,8,4,2,5
142953,2009,30,2240,12,6,2,5
148325,2009,30,1229,6,2,1,5
113722,2009,30,1513,8,4,2,5
269500,2009,9,2787,8,6,5,7
269500,2009,9,2787,8,6,5,7
269500,2009,9,2787,8,6,5,7
323262,2009,0,1680,8,1,1.5,9
297000,2009,2,1718,7,3,2,8
295493,2009,1,1630,8,3,2,8
332000,2009,1,1720,8,3,2,9
239900,2009,1,1468,6,3,2,8
212000,2009,2,1768,7,3,2.5,8
272500,2009,2,1838,7,3,2,8
239000,2009,2,1800,7,2,2,9
220000,2009,3,1604,8,3,2.5,7
200000,2009,2,1290,6,2,2,7
221800,2009,1,1254,5,2,2,8
194500,2009,2,1232,6,2,2,7
237000,2009,4,1498,7,3,2,8
173000,2009,4,1422,7,3,2.5,6
275000,2009,20,1644,5,2,2,7
233500,2009,17,1759,7,3,2.5,7
185000,2009,42,2126,7,3,2.5,5
152000,2009,13,1040,6,3,1,5
143000,2009,15,990,5,3,1,5
231500,2009,12,1764,7,3,2.5,6
212000,2009,13,1661,6,3,2.5,7
207000,2009,11,1463,5,3,2,7
145000,2009,15,1097,6,3,1.5,5
138000,2009,15,990,5,3,1,5
197900,2009,11,1779,6,3,2.5,7
204000,2009,10,1501,6,3,2,7
192000,2009,10,1431,6,3,2,7
200000,2009,11,1772,7,3,2.5,6
195000,2009,7,1660,7,3,2.5,7
227000,2009,7,1573,6,3,2,7
230000,2009,8,1840,6,3,2.5,7
187100,2009,8,1430,6,3,2,7
203000,2009,7,1444,6,3,2,7
201000,2009,8,1492,6,3,2,7
124000,2009,31,1040,5,3,2,5
140000,2009,31,907,5,3,1,5
134900,2009,30,914,5,2,1,5
150500,2009,32,1040,5,3,2,5
136500,2009,31,864,6,3,1,5
143500,2009,32,1268,5,3,1.5,5
133500,2009,37,864,5,3,1,5
123000,2009,37,894,6,2,1,5
133900,2009,37,768,5,2,1,5
133000,2009,37,768,5,2,1,5
250000,2009,7,1611,6,3,2,7
254750,2009,6,2184,8,4,2.5,8
236500,2009,8,1788,7,3,2,8
261500,2009,8,1872,7,3,2.5,8
313000,2009,9,2153,8,3,2.5,9
198500,2009,7,1725,6,3,2.5,7
211000,2009,8,1870,6,3,2.5,7
220000,2009,10,1513,5,2,2,8
203000,2009,13,1504,6,3,2,7
279500,2009,7,1828,7,3,2,8
210000,2009,12,1417,7,3,2,7
219500,2009,12,2034,8,3,2.5,7
191000,2009,13,1716,7,2,2.5,7
178000,2009,8,1212,6,3,2,7
213000,2009,9,1630,6,3,2,7
144000,2009,6,848,4,1,1,6
140000,2009,6,848,4,1,1,6
293200,2009,2,1602,7,3,2,8
190000,2009,5,1728,7,3,2.5,7
190000,2009,5,1500,6,3,2,7
173500,2009,4,1476,7,3,2.5,6
170000,2009,2,1396,6,3,2.5,6
108000,2009,60,1126,5,2,2,4
167000,2009,45,1486,7,3,1,5
100000,2009,71,816,3,2,1,4
198500,2009,6,1922,7,4,3,7
159500,2009,32,1426,6,3,1.5,6
127000,2009,49,1149,7,3,1,4
125000,2009,33,1125,6,3,1,6
320000,2009,2,1698,8,3,2,9
145500,2009,4,1072,5,2,1,6
118000,2009,62,698,4,2,1,5
85000,2009,50,876,5,3,1,4
120000,2009,59,1368,6,3,1,5
98000,2009,64,1529,9,4,2,4
99900,2009,87,864,4,2,1,5
82000,2009,57,944,4,2,1,3
119900,2009,50,1678,10,6,2,5
103500,2009,53,1560,7,2,1,5
112000,2009,53,960,5,3,1,4
110000,2009,89,1196,7,3,1,6
122000,2009,68,1298,6,3,1,5
117000,2009,68,1604,6,3,2,5
160000,2009,71,1268,7,3,1.5,5
159434,2009,77,1520,6,3,1,5
60000,2009,89,438,3,1,1,2
139500,2009,69,1489,7,3,2,6
197000,2009,89,3082,12,5,2.5,7
105000,2009,74,1242,6,3,1.5,6
135000,2009,81,1981,7,4,2,4
147500,2009,93,1232,6,3,1,6
137450,2009,84,1608,7,3,2.5,6
155000,2009,73,1135,6,3,1,7
177000,2009,81,1913,9,3,1.5,6
145000,2009,81,1477,6,3,2,7
137000,2009,91,1228,6,3,1,7
234000,2009,83,2080,9,3,1.5,7
205000,2009,69,1567,6,2,1.5,5
177500,2009,67,1494,7,3,1,6
160000,2009,69,1308,7,2,1.5,5
155000,2009,49,1273,5,2,1,5
163500,2009,88,964,5,2,1,5
154900,2009,88,1343,7,3,1.5,5
205000,2009,69,2480,13,5,2.5,7
144800,2009,55,1112,6,2,1,5
174500,2009,68,1564,7,3,1.5,7
193000,2009,49,1561,6,3,2,6
158000,2009,60,1523,7,3,2,5
158500,2009,59,1152,6,3,1,6
224000,2009,55,1906,6,3,1.5,6
115000,2009,29,1032,5,2,1,6
137000,2009,29,1229,5,2,1.5,6
121000,2009,29,1229,5,2,1.5,6
124000,2009,29,1229,5,2,1.5,6
208000,2009,23,1982,6,3,2.5,6
315000,2009,38,2365,7,3,2,7
222000,2009,21,1680,5,3,2,6
147000,2009,89,1344,6,3,1,5
123000,2009,109,2168,11,5,2,5
78000,2009,89,1192,6,3,1,5
85000,2009,94,1526,6,2,1,3
75000,2009,84,572,4,2,1,4
230000,2009,2,1648,5,2,2,8
57625,2009,99,810,4,1,1,2
251000,2009,9,2052,7,3,2.5,8
239686,2009,6,2149,6,1,1.5,7
240000,2009,5,1710,7,3,2,7
215000,2009,8,1961,7,3,2.5,6
156450,2009,32,926,5,2,1,6
173000,2009,32,1287,5,2,1.5,6
126000,2009,32,1734,8,4,2,5
173000,2009,19,1217,6,3,2,7
152000,2009,18,1595,5,2,2,5
137500,2009,51,1344,7,3,1,6
375000,2009,44,2036,8,3,2,7
315500,2009,2,1620,6,2,2,9
224500,2009,0,1692,6,3,2.5,7
410000,2009,1,2036,9,3,2,9
316500,2009,1,1641,7,3,2,9
201000,2009,2,1466,7,3,2,8
175000,2009,21,1412,6,3,2,6
204000,2009,29,2237,7,3,2.5,6
213500,2009,22,1479,7,3,2.5,7
220000,2009,8,1296,6,2,2,8
170000,2009,6,2014,9,3,2.5,7
315000,2009,3,1838,8,2,2,9
425000,2009,2,1978,7,2,2,9
139500,2009,41,1008,6,3,1,5
115000,2009,49,1771,9,3,1,5
162000,2009,11,1204,5,2,2,6
165000,2009,10,1224,5,2,2,6
91000,2009,36,988,5,2,1,4
130000,2009,41,874,5,3,1,5
86000,2009,39,630,3,1,1,4
160000,2009,40,1404,7,3,2,5
80000,2009,39,630,3,1,1,4
97000,2009,39,1344,6,3,1.5,4
88000,2009,39,1092,6,3,1.5,4
131900,2009,37,796,4,2,1,5
131250,2009,16,1091,5,2,1,6
165500,2009,31,1110,4,1,1,5
112000,2009,24,833,5,3,1,5
149000,2009,17,883,5,2,1,5
143000,2009,16,1362,5,1,1.5,5
130000,2009,17,1287,6,3,1.5,5
196000,2009,32,1567,5,2,2,6
173000,2009,40,1632,7,4,1.5,5
176500,2008,50,1414,6,3,1,6
237500,2008,38,2117,7,4,2.5,6
206900,2008,39,2112,9,4,2.5,6
187500,2008,11,1604,7,3,2.5,6
165000,2008,13,1470,7,3,2.5,6
195500,2008,10,1604,7,3,2.5,6
192000,2008,10,1638,7,3,2.5,6
173000,2008,12,1636,7,3,2.5,6
177900,2008,12,1384,7,3,2,5
175000,2008,12,1446,6,3,2.5,7
286000,2008,7,1593,5,0,1.5,8
247900,2008,11,1682,6,1,1.5,8
180000,2008,15,1337,5,2,2,8
180000,2008,16,1280,5,2,2,8
181000,2008,11,1604,7,3,2.5,6
183000,2008,10,1633,7,3,2.5,6
188000,2008,13,1658,8,3,2.5,6
194500,2008,14,1895,7,3,2.5,7
185000,2008,17,1709,7,3,2.5,6
189000,2008,20,1228,5,2,2,8
188500,2008,19,1337,5,2,2,8
355000,2008,3,2500,9,5,3.5,8
325000,2008,3,2504,11,4,2.5,9
387000,2008,4,1884,7,2,2,9
115000,2008,56,1474,7,3,1,6
334000,2008,1,1710,6,2,2,9
133000,2008,58,1488,6,3,2.5,6
215000,2008,22,2093,7,3,2.5,7
226500,2008,20,1688,6,2,2,7
175500,2008,27,1422,7,3,2,6
181900,2008,25,1260,6,3,2,7
235000,2008,30,2064,7,3,2,7
220000,2008,29,1782,6,3,2,7
272000,2008,31,2872,11,4,2.5,6
161000,2008,32,1211,6,3,2,6
175000,2008,31,1126,6,3,2,5
185000,2008,28,2044,7,3,2.5,7
146900,2008,39,1308,7,3,1.5,5
292500,2008,30,2840,8,4,2.5,7
180000,2008,32,1523,7,3,2,6
159900,2008,32,1444,5,2,2,6
205000,2008,32,1964,8,4,2.5,7
157000,2008,35,1178,5,3,1.5,5
306000,2008,12,2340,9,4,2.5,8
133000,2008,34,1792,8,4,3,5
151000,2008,39,1054,6,3,1.5,6
111900,2008,39,936,4,2,1,4
123000,2008,37,864,5,3,1,5
111250,2008,36,864,5,3,1,4
181000,2008,10,1337,5,2,2,6
103400,2008,35,987,5,2,1.5,6
100000,2008,35,987,5,2,1.5,6
100500,2008,36,987,5,2,1.5,6
106000,2008,38,987,5,2,1.5,6
85400,2008,37,987,4,2,1.5,6
89500,2008,37,987,5,2,1.5,6
111750,2008,36,1302,6,3,2.5,5
140000,2008,31,1069,4,2,2,6
143000,2008,33,1456,7,4,2.5,6
148500,2008,31,1055,4,2,2,7
110000,2008,42,892,5,3,1,5
394617,2008,0,1932,7,2,2,8
426000,2008,1,2332,9,3,2.5,10
385000,2008,1,2084,7,2,2,10
446261,2008,0,2713,11,3,2.5,9
317500,2008,1,1582,7,3,2,8
372402,2008,1,1710,6,2,2,8
417500,2008,1,2464,9,4,2.5,8
383000,2008,1,1950,7,2,2,9
390000,2008,2,2748,9,4,2.5,9
460000,2008,3,2790,10,4,2.5,10
379000,2008,3,2331,9,3,2.5,9
250000,2008,1,2088,10,4,2.5,8
316000,2008,4,2332,9,4,2.5,8
615000,2008,5,2470,7,1,1.5,10
412500,2008,5,2668,10,3,2.5,9
284000,2008,5,2046,8,3,2.5,7
284000,2008,5,1575,7,2,2,8
421250,2008,7,2649,10,4,2.5,8
370000,2008,5,2690,9,4,2.5,8
336860,2008,0,1866,7,2,2,9
367294,2008,0,1702,7,1,1.5,9
192000,2008,3,1367,6,2,2,7
274000,2008,5,1518,6,1,1.5,8
266000,2008,3,1684,6,2,2,9
370967,2008,1,1800,6,2,2,9
234250,2008,2,1342,6,2,2,8
219500,2008,2,1342,6,2,2,8
155000,2008,5,1626,6,2,2.5,7
154000,2008,5,1626,6,2,2.5,7
207000,2008,4,1358,6,2,2,7
195000,2008,5,1455,6,2,2,7
219990,2008,4,1576,7,2,2,7
191000,2008,3,1504,7,2,2,7
159895,2008,1,1266,6,2,2,7
187687,2008,1,1246,5,2,2,7
179000,2008,4,1515,8,3,2.5,6
193000,2008,4,1593,8,3,2.5,6
190000,2008,3,1166,5,2,2,7
176000,2008,3,1456,8,3,2.5,6
188000,2008,6,1720,7,3,2.5,7
213000,2008,5,1986,9,4,2.5,7
217300,2008,1,1358,6,2,2,7
186500,2008,8,1792,8,3,2.5,6
226750,2008,8,1892,8,3,2.5,7
184000,2008,4,1490,8,3,2.5,7
176000,2008,6,1414,6,3,2.5,7
225000,2008,9,2322,8,4,2.5,7
185900,2008,9,1651,7,3,2.5,7
284500,2008,11,2199,9,3,2.5,8
315000,2008,10,2630,8,4,2.5,8
250000,2008,8,2198,9,4,2.5,8
291000,2008,8,2172,8,4,2.5,9
350000,2008,10,2006,5,2,2,8
279500,2008,12,2125,12,4,2.5,7
290000,2008,13,2501,9,4,2.5,8
350000,2008,13,2113,7,2,2.5,8
341000,2008,15,2418,9,3,2.5,7
287500,2008,15,2197,9,4,2.5,7
271000,2008,14,2127,5,3,2.5,7
301500,2008,14,1987,7,2,2,8
235128,2008,1,1580,7,3,2,8
214000,2008,1,1933,9,4,2.5,6
232000,2008,2,1574,7,3,2,8
240000,2008,2,1578,7,3,2,7
264132,2008,0,1506,6,2,2,9
245000,2008,1,1563,6,3,2,8
227680,2008,0,1428,6,3,2,7
257000,2008,1,1861,7,3,3,8
297900,2008,1,1874,8,3,2.5,8
247000,2008,2,1460,6,3,2,8
212700,2008,1,1372,6,3,2,8
250580,2008,1,1372,6,3,2,7
182000,2008,1,1428,6,3,2,7
226700,2008,3,1768,7,3,2.5,7
250000,2008,5,1992,9,3,2.5,8
250000,2008,3,1958,9,3,2.5,7
339750,2008,1,2078,8,3,2.5,8
205950,2008,1,1665,7,3,2.5,7
256000,2008,1,1660,7,3,2,8
230348,2008,1,1218,6,2,2,7
207500,2008,5,1728,7,3,2.5,6
141000,2008,4,1080,6,3,1,7
188000,2008,5,1696,7,3,2.5,6
192500,2008,5,1663,8,3,2.5,7
146000,2008,3,1175,6,3,1,6
159000,2008,4,1114,6,3,1.5,5
155000,2008,5,1114,6,3,1,6
173000,2008,4,1640,6,3,2.5,6
170000,2008,1,1162,6,3,2,7
182000,2008,13,1609,6,3,2.5,6
163000,2008,15,1680,7,3,2.5,6
193500,2008,14,1679,7,3,2,6
189000,2008,14,1657,6,3,2.5,7
190500,2008,7,1677,7,3,2.5,6
175000,2008,16,1737,7,3,2.5,7
179200,2008,17,1294,6,3,2,6
187000,2008,15,1710,7,3,2.5,6
193000,2008,15,1617,5,2,2,6
153900,2008,15,1199,5,2,2,6
128000,2008,45,984,5,3,1,5
144000,2008,46,912,4,2,1,5
135000,2008,47,864,5,3,1,5
115000,2008,40,890,5,3,1,5
119916,2008,45,864,5,3,1,5
142000,2008,47,912,5,3,1,6
192000,2008,34,1430,6,3,2,6
140000,2008,36,1641,5,4,2,5
290000,2008,18,2683,9,4,2.5,6
372500,2008,15,2786,10,4,2.5,9
196000,2008,4,1391,5,2,2,7
171900,2008,2,1250,5,2,2.5,7
178000,2008,4,1245,5,1,2,7
165000,2008,3,1200,5,2,2.5,6
146000,2008,1,1392,5,2,2,7
146000,2008,1,1392,5,2,2,7
179400,2008,9,1501,6,3,2.5,7
172900,2008,9,1549,6,3,2.5,6
