price,year_sold,age,area,n_rooms,n_bedrooms,n_bathrooms,quality
300000,2008,8,1638,5,2,2,9
285000,2008,7,1310,5,1,1.5,9
290000,2008,7,1419,5,2,1.5,9
305000,2008,9,1557,5,2,2,9
328900,2008,9,1709,5,2,2,9
160000,2008,9,1252,4,2,2.5,7
170000,2008,9,1404,5,3,2.5,7
223000,2008,7,1789,7,3,2.5,7
170000,2008,9,1586,7,3,2.5,8
200000,2008,9,1607,7,3,2.5,8
345000,2008,10,2393,7,2,2.5,10
245500,2008,12,1288,4,1,1.5,8
217500,2008,13,1239,4,1,1.5,8
324000,2008,15,1719,6,1,1.5,8
162500,2008,24,1232,6,3,2,6
150000,2008,31,2944,9,3,3,9
290000,2008,32,1671,6,3,3,8
205000,2008,6,1812,7,3,2.5,7
174000,2008,38,1682,7,3,2,7
183000,2008,39,1427,7,4,2,6
150000,2008,40,1740,8,4,1.5,6
145000,2008,37,1258,5,3,2,6
215000,2008,41,1620,8,4,2,7
140500,2008,43,1625,8,4,2,5
240000,2008,34,2614,9,4,2.5,6
141000,2008,40,1464,7,4,1.5,5
147000,2008,43,912,5,2,1,5
135000,2008,43,925,5,3,1,5
145000,2008,43,1728,10,6,2,5
142600,2008,43,1728,10,6,2,5
135000,2008,35,1656,8,4,2,5
170000,2008,37,1670,7,4,1.5,7
299800,2008,32,2715,11,4,3.5,8
185000,2008,34,1876,8,4,2.5,6
173000,2008,42,1632,7,4,1.5,6
178400,2008,47,999,6,3,1,7
176000,2008,40,1978,9,4,2.5,7
98000,2008,52,1014,6,2,1,5
109008,2008,51,907,5,3,1,4
135750,2008,52,952,4,2,1,4
155000,2008,45,1128,6,3,2,5
180500,2008,44,1425,7,3,2,6
174900,2008,42,1165,6,3,1.5,6
140000,2008,43,1136,5,3,1,6
145000,2008,44,1092,6,3,1,6
179900,2008,43,1265,6,3,2,5
168500,2008,44,1350,6,3,1.5,6
140000,2008,47,1114,5,3,1,5
145500,2008,49,1053,5,3,1.5,5
142000,2008,49,1252,7,3,1,6
141000,2008,48,1100,6,3,1,4
153000,2008,48,1118,6,3,1,5
72500,2008,59,720,4,2,1,3
52000,2008,73,729,5,2,1,3
118000,2008,69,1077,5,2,1,5
87000,2008,71,906,5,2,1,4
141500,2008,48,1496,6,3,2,5
119000,2008,58,1252,6,3,1,6
141500,2008,58,1337,7,3,1,5
165500,2008,53,1661,8,3,1,6
112900,2008,55,1036,5,3,1,5
201800,2008,43,1820,8,4,2,7
163000,2008,47,1362,6,3,1.5,6
139950,2008,47,1144,6,3,1,5
174000,2008,46,1537,7,3,1.5,6
165000,2008,46,1431,6,3,1,6
227000,2008,42,1988,9,4,2.5,6
135000,2008,53,1098,6,3,1,5
124000,2008,45,1144,6,3,1.5,5
140000,2008,46,1283,6,3,1,5
136500,2008,51,1176,6,3,1,5
185000,2008,49,1440,7,2,2,5
163000,2008,50,1261,6,3,1,6
166800,2008,50,1570,5,3,1,6
139000,2008,52,1196,6,2,1,6
166000,2008,51,1392,6,3,1.5,6
136000,2008,50,1080,5,3,1,6
133000,2008,52,1104,5,3,1,5
116000,2008,56,882,4,2,1,5
137500,2008,55,1152,6,3,1.5,5
130000,2008,55,950,5,2,1,5
180000,2008,51,1790,6,3,2,6
139000,2008,57,952,4,2,1,5
110000,2008,55,773,4,2,1,5
100000,2008,51,1764,7,4,2.5,5
118500,2008,61,1216,6,2,1,5
146000,2008,51,1824,9,5,2,5
89900,2008,60,869,3,1,1,4
114000,2008,83,1159,5,3,1,5
140000,2008,63,1558,6,3,1.5,5
86900,2008,68,672,4,2,1,4
139000,2008,86,1436,7,3,1,5
106250,2008,108,1294,7,3,2,4
171000,2008,46,1716,8,4,1.5,6
139000,2008,40,1044,5,3,1.5,5
186000,2008,50,1312,6,3,1.5,7
157000,2008,48,1253,5,2,1.5,6
148000,2008,48,1081,5,3,1,6
242000,2008,48,2069,9,4,2,7
116000,2008,55,910,5,3,1,5
94000,2008,57,876,5,2,1,5
98300,2008,58,1048,7,3,1,5
127000,2008,48,1507,7,4,2,5
159000,2008,49,1256,6,3,1.5,5
125900,2008,46,1027,6,3,1,5
155000,2008,48,1269,6,3,1.5,5
138000,2008,60,1320,5,3,2,6
112500,2008,54,984,4,2,1,6
105500,2008,54,832,4,2,1,6
127500,2008,54,1278,6,4,1,6
130000,2008,47,1800,10,6,2,5
150000,2008,53,1588,6,3,1.5,5
109500,2008,54,825,4,2,1,5
140000,2008,45,1796,8,4,1.5,6
167900,2008,44,1611,7,4,1.5,6
136870,2008,45,1117,6,3,1,5
143000,2008,0,1133,7,3,1,6
73000,2008,83,764,4,2,1,5
157500,2008,104,1539,8,3,2,5
122600,2008,60,1323,6,3,1,5
111000,2008,98,1360,6,2,1,5
256000,2008,88,2792,8,5,2,6
64000,2008,68,672,4,2,1,5
139500,2008,93,1456,7,4,1.5,6
118000,2008,98,1594,9,3,2,4
200000,2008,5,2082,6,3,2.5,7
119164,2008,68,1656,8,2,2,4
122250,2008,88,1740,6,2,1,5
120000,2008,88,1027,5,2,1,7
155000,2008,68,1436,8,3,2,6
78000,2008,98,899,5,2,1,5
95000,2008,118,1080,5,3,1,5
115000,2008,60,789,5,2,1,5
147000,2008,60,1122,6,2,1,5
140000,2008,62,1499,5,3,1,5
46500,2008,62,407,3,1,1,2
112500,2008,51,928,5,3,1,5
107900,2008,54,901,4,2,1,4
65000,2008,59,1588,6,5,2,3
295000,2008,128,3493,10,3,3,7
139500,2008,108,1627,10,4,2,5
153900,2008,93,1416,7,4,1.5,5
132000,2008,88,1450,7,3,1,7
98000,2008,92,1344,7,4,1,5
114000,2008,108,1017,5,2,1,5
130000,2008,88,2350,10,4,2,5
129500,2008,91,2058,8,3,1.5,6
129400,2008,103,1540,7,3,1.5,5
161000,2008,80,1378,7,3,2,7
163000,2008,103,1912,7,3,2,6
128000,2008,94,1484,9,3,2,6
122000,2008,136,2358,8,4,2,8
116900,2008,82,1111,5,2,1,7
325000,2008,115,2775,9,3,3.5,10
55000,2008,88,1086,5,2,1,2
184000,2008,118,2495,10,5,2,7
110000,2008,49,984,5,2,1,5
131500,2008,54,1795,7,4,2,5
97000,2008,52,882,4,2,1,5
115500,2008,50,1093,5,2,1,4
138000,2008,80,1143,5,2,1,5
108000,2008,63,1668,8,3,1.5,7
79500,2008,78,935,4,2,1,5
153000,2008,73,1738,6,3,2,5
109500,2008,84,784,5,2,1,5
124000,2008,67,1210,6,3,1,5
106900,2008,108,1290,6,3,1.5,6
164900,2008,68,1672,6,3,1.5,6
119000,2008,84,949,5,2,1,5
120000,2008,79,1158,5,3,1,6
157000,2008,71,1497,5,3,2,6
105000,2008,69,1342,7,2,2,6
113000,2008,82,1013,6,3,1,6
115000,2008,88,1216,6,3,1,5
79000,2008,62,896,4,2,1,4
123000,2008,79,1136,6,2,1,4
81300,2008,63,808,6,1,1,5
162900,2008,78,1573,8,3,2,5
150000,2008,69,2009,7,4,2,7
123500,2008,85,1902,7,4,2,5
129900,2008,77,1774,8,2,2,7
128000,2008,88,1362,6,3,2,6
68500,2008,81,520,4,1,1,4
127000,2008,60,1285,6,2,1,5
207000,2008,85,1848,8,4,1.5,6
184000,2008,83,1820,8,4,2,7
162500,2008,93,1716,8,4,2,6
145000,2008,68,1505,8,3,1,5
130000,2008,90,838,5,2,1,6
160000,2008,98,1984,8,5,2,6
161000,2008,83,1666,7,3,1,8
127500,2008,98,1609,7,3,1,6
93850,2008,78,768,4,1,1,6
136000,2008,56,1536,7,4,1.5,6
141000,2008,70,1969,9,4,2,6
120000,2008,93,1308,6,2,2,5
127500,2008,83,1040,5,2,1,6
127000,2008,83,1236,6,3,2,6
89500,2008,88,1406,6,3,1,6
125000,2008,53,825,4,2,1,5
79900,2008,88,1198,7,4,1,6
85000,2008,96,759,5,1,1,5
82375,2008,93,1344,8,3,2,3
135000,2008,102,1469,7,3,1,6
124000,2008,61,1054,6,3,1,5
134000,2008,40,1211,5,3,1,5
135000,2008,60,1271,7,4,2,5
134432,2008,49,1588,7,4,2,4
127500,2008,68,1355,6,4,2,5
148000,2008,45,1075,6,3,1,5
129500,2008,43,1040,5,3,1,5
157500,2008,30,1096,6,3,1,6
109900,2008,42,904,6,3,1,5
145000,2008,41,992,6,3,1,5
130000,2008,41,894,5,3,1,5
153000,2008,30,1034,6,3,1,6
120000,2008,41,1073,6,3,1,5
152000,2008,24,1126,5,2,1,5
108959,2008,39,1258,6,0,1,4
95541,2008,88,1140,6,3,1,5
80000,2008,49,1006,5,3,1,5
149350,2008,42,1228,6,3,1.5,5
144900,2008,45,960,6,3,1,5
185000,2008,52,1188,4,1,1,6
165000,2008,54,1383,6,3,1,5
235000,2008,48,1252,4,1,1,6
140000,2008,50,1601,6,3,1,5
108000,2008,68,672,4,2,1,5
145000,2008,48,1721,7,3,2,5
152400,2008,67,1350,6,2,1.5,5
144000,2008,38,904,5,3,1,5
173000,2008,12,1291,6,2,1,6
192000,2008,31,2022,8,4,2.5,7
245000,2008,29,1524,7,3,2,7
241500,2008,54,1363,5,2,1,7
256000,2008,54,1663,6,2,1,4
177000,2008,49,1357,5,2,1,6
125600,2008,60,1079,5,2,1,7
155000,2008,55,1094,5,3,1,6
240000,2008,100,2358,10,5,3,6
260000,2008,68,1518,5,2,1,5
185000,2008,90,1674,8,4,2,6
235000,2008,73,2108,7,4,2,6
159900,2008,52,1509,6,3,1,5
99600,2008,33,864,4,2,1,5
134500,2008,46,1269,7,3,1.5,6
119000,2008,108,1367,7,4,1,5
107500,2008,98,1347,5,3,1,5
125000,2008,58,1164,5,3,1,5
79000,2008,84,1096,5,2,1,6
95000,2008,67,1111,5,3,1,5
262280,2008,18,2329,10,4,2.5,7
260000,2008,13,2814,9,4,2.5,6
226500,2008,14,1626,7,3,2.5,7
225000,2008,15,2200,9,4,2.5,7
229000,2008,12,2037,8,3,2.5,7
177439,2008,1,1356,6,3,2.5,7
248500,2008,1,1615,7,3,2,8
475000,2008,0,2276,7,3,2,9
395039,2008,0,1766,8,3,2.5,9
228000,2008,15,2097,9,3,2.5,7
225000,2008,13,1511,6,3,2,8
195000,2008,42,1643,6,2,2,6
200000,2008,11,1688,8,4,2.5,6
155000,2008,14,990,5,3,1,5
144000,2008,13,1099,6,3,1.5,5
145000,2008,14,990,5,3,1,5
226001,2008,11,1418,5,3,2,7
215700,2008,11,1771,6,3,2.5,6
207500,2008,8,1652,6,3,2.5,7
193000,2008,9,1790,7,3,2.5,7
188000,2008,10,1724,8,3,2.5,7
191000,2008,9,1479,6,3,2,7
221000,2008,6,1494,6,3,2,7
231500,2008,7,1792,7,3,2.5,7
235000,2008,8,1823,6,3,2.5,7
223500,2008,7,1786,6,3,2.5,7
130250,2008,33,938,5,3,1,5
149900,2008,31,985,6,3,2,5
158000,2008,30,1174,5,3,1,5
147000,2008,30,1026,5,3,1,6
143195,2008,33,1076,5,3,1.5,5
163000,2008,33,1558,5,2,2,5
110000,2008,33,924,5,3,1,5
127000,2008,36,864,5,3,1,5
124900,2008,36,780,4,2,1,5
230000,2008,6,1795,7,3,2,8
237000,2008,6,2031,7,3,2.5,8
235000,2008,8,1865,7,3,2.5,7
230500,2008,7,2161,8,3,2.5,7
230000,2008,9,1852,7,3,2.5,8
222500,2008,10,2031,8,3,2.5,7
287000,2008,7,2263,7,3,2.5,8
274000,2008,7,1947,7,3,2.5,9
300000,2008,6,1786,6,3,2,8
255900,2008,6,2290,9,4,2.5,8
224900,2008,5,1768,8,3,2.5,7
240000,2008,5,2327,9,4,2.5,7
183000,2008,5,1640,6,3,2.5,7
207000,2008,9,1764,7,3,2.5,8
210000,2008,14,1908,8,4,2.5,7
136500,2008,5,848,3,1,1,6
145000,2008,4,848,3,1,1,6
208900,2008,11,1493,7,3,2,6
185000,2008,11,1838,8,2,2,6
214000,2008,6,1536,7,3,2,7
208500,2008,5,1710,8,3,2.5,7
186500,2008,4,1445,6,3,2,7
210000,2008,4,1436,8,3,2,7
185900,2008,4,1582,6,3,2.5,7
179900,2008,1,1234,7,3,2,8
218836,2008,1,1564,6,3,2,7
193000,2008,1,1361,6,3,2,7
189000,2008,3,1456,7,3,2.5,7
149300,2008,4,848,3,1,1,6
141000,2008,4,848,3,1,1,6
149000,2008,4,848,3,1,1,6
144500,2008,4,848,4,1,1,6
85000,2008,98,796,4,2,1,5
145900,2008,108,2200,9,4,3,5
123000,2008,42,1092,6,3,1,5
147500,2008,43,1256,6,3,1.5,5
165000,2008,32,1033,6,3,1,5
135000,2008,32,1127,6,3,1.5,6
108000,2008,68,996,6,3,1,5
137500,2008,36,1181,6,3,2,4
165400,2008,5,1656,7,3,2.5,7
147000,2008,31,1117,6,3,1,6
160500,2008,32,1398,6,3,1.5,6
176000,2008,3,1132,5,2,1.5,4
284700,2008,49,3820,11,5,3.5,5
160000,2008,0,5642,12,3,2.5,10
148000,2008,3,1072,5,2,1,6
82000,2008,53,1152,6,2,2,4
82000,2008,53,1152,6,2,2,4
118000,2008,53,1440,8,4,2,4
82500,2008,53,1152,6,2,2,4
91900,2008,53,784,4,2,1,4
120000,2008,70,1053,5,2,1.5,5
96000,2008,61,1137,8,4,1.5,5
99000,2008,55,930,5,2,1,4
130500,2008,62,1200,6,3,1,5
135000,2008,54,1470,7,4,2,4
135500,2008,53,1393,8,3,1.5,5
100000,2008,54,1204,6,3,1,4
108000,2008,85,1292,6,3,1.5,4
98000,2008,83,864,5,2,1,5
67000,2008,94,864,5,2,1,3
135900,2008,96,1716,9,6,2,5
140000,2008,83,1482,7,4,2,6
179500,2008,69,2192,8,4,2.5,5
136500,2008,83,1694,7,4,2,6
168000,2008,87,1424,7,2,2,7
130000,2008,97,1964,7,4,1.5,5
189000,2008,87,2601,8,4,3.5,5
161900,2008,78,1920,10,4,3,6
145000,2008,82,1316,6,2,1,6
191000,2008,86,2555,11,3,2,6
177000,2008,93,1680,8,4,2,6
147500,2008,94,1264,6,3,1,6
91000,2008,78,790,4,2,1,6
231000,2008,83,1512,7,3,2,8
115000,2008,72,1639,6,3,1,6
138000,2008,85,1603,7,4,1,6
149000,2008,77,1502,6,3,1.5,7
188700,2008,74,1660,6,3,1.5,6
198000,2008,71,1938,7,4,2,5
110000,2008,70,1374,6,3,1,5
104000,2008,57,1091,5,2,1,6
257076,2008,73,1873,9,4,1.5,8
381000,2008,73,3447,11,4,3.5,8
311500,2008,69,1954,8,3,1.5,7
263400,2008,58,2161,8,3,2.5,7
236500,2008,52,1898,7,3,2.5,5
224000,2008,54,1640,7,3,1,6
116500,2008,28,1032,5,2,1,6
151000,2008,28,1556,6,3,2.5,6
126000,2008,82,919,5,2,1,6
120000,2008,68,1090,5,3,1,6
55000,2008,86,796,5,2,1,4
120500,2008,78,816,5,2,1,6
120500,2008,68,778,4,2,1,5
119000,2008,78,1200,7,4,1,5
126000,2008,41,1656,7,3,1.5,5
99500,2008,78,912,5,2,1,5
165500,2008,50,1955,7,4,2,5
13100,2008,56,733,4,2,1,1
89000,2008,113,1361,6,2,1,4
40000,2008,88,1317,6,3,1,4
80900,2008,98,1049,5,2,1,4
81000,2008,73,894,6,2,1,3
65000,2008,88,864,5,3,1.5,4
392500,2008,0,1652,5,2,2,8
294464,2008,1,1648,5,2,2,8
250000,2008,4,1646,5,2,2,7
275000,2008,4,1646,5,2,2,8
300000,2008,12,2032,7,3,3,7
271000,2008,6,1689,7,3,2,8
213000,2008,12,1820,8,3,2.5,7
171000,2008,31,1118,6,3,1,6
171500,2008,31,1279,6,3,2,6
100000,2008,32,1872,8,4,3,5
228500,2008,17,1689,6,3,2,4
228950,2008,43,1786,7,3,2,5
241500,2008,22,1501,6,2,2,7
287000,2008,32,2898,10,2,2,8
294000,2008,2,1537,8,3,2,8
293077,2008,1,1646,7,3,2,8
264966,2008,1,1780,6,3,2.5,8
172500,2008,2,1442,6,3,2.5,5
167500,2008,2,1394,7,3,2.5,5
218689,2008,0,1612,6,3,2.5,7
150000,2008,19,1495,8,3,2,6
184000,2008,22,1651,7,3,2,6
180000,2008,22,1256,6,3,2,6
175000,2008,20,1509,5,3,2,6
232500,2008,5,1440,7,3,2,8
195000,2008,9,1675,6,3,2,6
305000,2008,5,2262,10,4,2.5,8
298751,2008,1,1728,7,3,2,8
370000,2008,3,1964,7,3,2.5,8
209200,2008,11,1344,8,2,2,7
206300,2008,11,1344,8,2,2,7
146000,2008,1,1092,5,2,1,5
160500,2008,11,1189,4,2,2,6
173000,2008,44,1200,6,3,1,4
124000,2008,33,1040,6,3,1,5
115000,2008,32,1304,4,3,1.5,5
129500,2008,32,1475,6,4,2,5
105000,2008,35,988,5,2,1,4
94900,2008,35,988,4,1,1,4
152500,2008,40,1160,6,3,1,5
98000,2008,38,1092,6,3,2.5,6
81000,2008,36,630,3,1,1,4
113000,2008,54,988,4,2,1,5
128500,2008,25,816,4,2,1,5
119500,2008,24,923,5,3,1,5
130500,2008,26,816,5,3,1,5
138000,2008,26,816,4,2,1,5
134500,2008,26,845,6,3,1,5
160000,2008,68,1750,7,4,2,6
137500,2008,24,889,6,3,1,5
172000,2008,39,1968,7,4,2.5,5
103000,2008,108,1836,7,4,2,5
167300,2007,36,1587,7,3,2,6
167000,2007,37,1277,5,2,1,7
244000,2007,34,2223,8,3,2,7
268000,2007,37,2217,8,4,2,8
225000,2007,4,1733,7,3,2.5,7
168000,2007,12,1572,7,3,2.5,6
177000,2007,10,1470,6,3,2,6
169000,2007,10,1600,7,3,2.5,6
161500,2007,10,1384,7,3,2.5,6
251000,2007,7,1652,6,2,2,8
160000,2007,13,1694,7,3,2.5,6
180000,2007,8,1714,7,3,2.5,6
178750,2007,11,1553,6,3,2.5,7
176000,2007,12,1253,6,3,2,7
204000,2007,8,2299,7,5,3.5,6
160000,2007,15,1187,6,3,2,7
160000,2007,16,1472,7,3,2.5,7
163900,2007,15,1482,7,3,2.5,7
168000,2007,14,1642,7,3,2.5,6
154204,2007,43,1128,6,3,1,6
170000,2007,21,1088,5,2,1.5,8
207500,2007,23,2090,6,3,2,7
182000,2007,19,1179,5,2,2,8
212000,2007,17,1321,4,1,1,8
377426,2007,2,1922,8,3,2,9
349265,2007,2,2541,10,4,3.5,8
591587,2007,1,2338,8,4,2.5,9
155000,2007,38,1424,7,3,1.5,5
319900,2007,1,1612,6,2,2,9
392000,2007,0,1419,7,2,2,8
441929,2007,1,2234,7,1,1.5,8
455000,2007,1,2042,8,3,2,10
182900,2007,26,1440,7,3,2,6
174000,2007,23,1284,5,3,2,6
178000,2007,23,1868,7,3,3.5,6
176000,2007,26,1479,6,3,2.5,7
213000,2007,29,1664,7,3,2,7
192000,2007,28,1930,9,4,2.5,7
190000,2007,30,1969,8,3,2.5,7
195000,2007,31,2030,8,4,2.5,6
148000,2007,29,1032,6,3,2,6
151500,2007,23,1177,6,3,2,6
197000,2007,28,1725,6,3,2.5,7
192350,2007,28,1353,5,2,2,6
152000,2007,38,1620,7,4,2.5,5
170000,2007,36,1220,6,2,2,6
175000,2007,36,1484,7,3,2,5
175000,2007,39,1743,7,3,2,6
197900,2007,31,1935,7,3,2.5,7
174000,2007,31,1324,5,3,2,7
178900,2007,33,1877,8,4,2.5,6
139000,2007,36,1109,5,3,1,5
143250,2007,36,981,5,3,1.5,6
184000,2007,35,1479,7,4,1.5,7
155000,2007,37,1422,7,3,1,5
133000,2007,37,914,5,3,1,5
119500,2007,36,950,5,3,1,5
123000,2007,36,872,5,3,1,4
110000,2007,36,858,4,2,1,4
128000,2007,46,914,4,2,1,4
120500,2007,36,864,5,3,1,4
133000,2007,9,767,4,1,1,7
155000,2007,6,1337,5,2,2,6
177000,2007,10,1337,5,2,2,6
113500,2007,34,1092,6,3,1.5,6
113000,2007,34,1218,7,3,1.5,6
113700,2007,34,1218,7,4,1.5,6
106000,2007,37,1302,6,3,2.5,5
122500,2007,36,1365,6,2,1.5,5
128000,2007,31,958,5,2,2,6
155000,2007,31,1548,7,3,2.5,6
142500,2007,29,1055,4,2,2,7
129250,2007,41,988,5,3,1,5
356000,2007,1,1816,7,3,2,9
314813,2007,0,1828,9,3,2,9
318000,2007,0,1694,7,3,2,8
322400,2007,1,1694,7,3,2,8
318000,2007,0,1734,7,3,2,8
345474,2007,0,2122,7,2,2.5,8
415298,2007,1,2121,8,3,2.5,9
492000,2007,0,2656,8,3,2.5,9
338931,2007,1,2550,11,4,2.5,8
450000,2007,2,2046,7,2,2.5,10
280000,2007,1,2172,9,3,2.5,7
479069,2007,0,2552,8,3,2,9
395000,2007,1,1973,9,3,2,8
380000,2007,1,2643,9,3,2.5,9
250000,2007,1,1634,7,3,2,8
440000,2007,1,1976,7,2,2,8
418000,2007,2,2758,9,4,2.5,9
500067,2007,0,2290,7,2,2.5,10
260116,2007,0,2152,7,3,2.5,8
317000,2007,3,2473,9,4,2.5,8
319500,2007,0,2100,8,3,2.5,8
325624,2007,0,2161,8,3,1.5,8
372000,2007,1,1802,7,3,2.5,9
342000,2007,3,2956,11,5,2.5,8
354000,2007,3,2468,10,4,2.5,8
350000,2007,4,2385,7,3,2.5,8
285000,2007,4,2374,10,4,2.5,8
281500,2007,0,1818,8,3,2.5,8
245700,2007,2,1614,7,3,2,7
232698,2007,2,1721,7,3,2,8
250000,2007,1,1828,7,3,2.5,8
194700,2007,2,1362,6,2,2,6
204000,2007,2,1302,5,1,1.5,6
200000,2007,2,1302,5,1,1.5,6
207000,2007,2,1362,6,2,2,6
209500,2007,1,1554,6,2,2,8
209500,2007,1,1554,6,2,2,8
202500,2007,1,1370,6,2,2,8
280000,2007,2,1577,6,2,2,9
277500,2007,2,1561,6,2,2,9
318061,2007,0,1869,6,2,2,9
221370,2007,1,1324,6,2,2,8
200000,2007,4,1405,6,2,2,7
181755,2007,0,1496,7,3,3,6
176000,2007,2,1536,6,3,2.5,6
178900,2007,2,1484,8,3,2.5,6
168165,2007,1,1458,6,3,2,7
171925,2007,1,1495,7,3,2.5,6
198444,2007,1,1746,6,3,2.5,6
203000,2007,2,1326,6,3,2,6
179540,2007,0,1456,8,3,2.5,7
176485,2007,0,1302,6,3,2,7
181134,2007,0,1340,6,3,2,7
156932,2007,1,1412,6,3,2.5,6
166000,2007,0,1504,6,3,2.5,6
177594,2007,0,1456,7,3,2.5,7
173500,2007,0,1258,6,3,2,7
172500,2007,1,1258,6,2,2,7
194201,2007,1,1402,7,2,1,7
226500,2007,4,1589,7,2,2,8
185485,2007,0,1266,6,2,2,7
259000,2007,3,1530,7,3,2,7
188500,2007,3,1119,5,2,2,7
175000,2007,3,1374,8,3,2.5,7
215000,2007,3,1959,8,4,2.5,7
206580,2007,1,1525,6,3,2.5,7
183500,2007,3,1720,7,3,2.5,7
165500,2007,4,1394,7,3,2.5,7
211000,2007,4,1948,8,4,2.5,7
181000,2007,7,1690,7,3,2.5,6
219500,2007,5,1995,8,4,2.5,7
