price,year_sold,age,area,n_rooms,n_bedrooms,n_bathrooms,quality
175000,2007,8,1647,7,3,2.5,6
170000,2007,7,1430,8,3,2.5,7
162000,2007,4,1320,6,3,2.5,7
187000,2007,7,1690,7,3,2.5,6
185000,2007,8,1644,7,3,2.5,6
745000,2007,11,4476,10,4,3.5,10
384500,2007,10,2551,8,4,2.5,8
248000,2007,7,2285,8,4,2.5,8
466500,2007,6,2633,8,2,2.5,10
410000,2007,9,3078,9,4,2.5,9
322500,2007,9,2582,9,4,2.5,8
252000,2007,9,2385,8,4,2.5,7
755000,2007,13,4316,10,4,3.5,10
269790,2007,11,2013,8,3,2.5,7
315750,2007,11,2398,8,3,2.5,7
290000,2007,12,2520,9,4,2.5,7
290000,2007,12,2531,9,4,2.5,8
430000,2007,15,3228,10,4,3,8
263000,2007,15,2202,9,4,2.5,8
330000,2007,11,2538,8,4,2.5,8
213133,2007,0,1369,5,3,2,7
260261,2007,0,1542,6,3,2,8
320000,2007,1,1905,8,3,2,9
282922,2007,0,1464,6,3,2,8
215000,2007,1,1534,7,3,2,8
419005,2007,0,1966,6,1,2,10
255000,2007,1,1636,8,3,2,8
147000,2007,1,1795,7,2,2,8
235876,2007,0,1528,6,3,4,7
311872,2007,0,1726,8,3,2,7
248328,2007,0,1689,7,3,2,7
227000,2007,1,1588,7,3,2,8
260000,2007,2,1538,7,3,2,8
225000,2007,0,1496,7,3,2,8
249000,2007,2,1506,7,3,2,7
307000,2007,3,1694,7,3,2,8
250000,2007,1,1977,7,3,2.5,7
221300,2007,1,1830,7,3,2.5,8
208900,2007,0,1338,6,3,2,8
210400,2007,1,1335,6,3,2,7
255000,2007,0,1792,8,3,2.5,8
212109,2007,0,1588,8,3,3,5
270000,2007,1,1959,8,3,2.5,8
303477,2007,0,2610,11,4,2.5,8
310013,2007,0,1880,8,3,2.5,8
249700,2007,1,1656,7,3,2,8
227875,2007,0,1761,7,3,3,7
261329,2007,0,1584,6,2,2,8
253000,2007,1,1685,5,2,2,8
265000,2007,3,2443,9,4,2.5,6
340000,2007,3,2466,8,4,3,8
146000,2007,1,1100,6,3,1.5,6
147000,2007,1,1143,5,3,1.5,7
149000,2007,4,1094,6,3,1,5
181000,2007,1,1486,7,3,2,7
201000,2007,13,1721,7,3,2.5,6
191750,2007,14,1820,7,3,2.5,6
179000,2007,7,1349,6,3,2,7
215000,2007,9,1494,5,3,2,7
179200,2007,15,1575,5,2,2,6
128000,2007,27,1266,5,2,1.5,6
144000,2007,24,884,5,2,1,5
144000,2007,30,2020,10,4,2,5
120750,2007,30,894,5,2,1,5
132500,2007,44,970,5,2,1,5
132000,2007,45,1057,6,3,1,5
132500,2007,45,999,6,3,1,5
129000,2007,46,1120,5,3,1.5,4
143900,2007,45,1696,8,3,1.5,5
145000,2007,39,1040,5,3,1.5,5
128500,2007,46,988,5,3,1,5
125500,2007,40,902,6,3,1,5
300000,2007,17,2503,7,3,2.5,7
294000,2007,33,2167,9,3,2.5,7
129000,2007,33,1037,5,2,1,5
171000,2007,32,1701,6,3,2,5
147000,2007,34,1055,5,2,1,6
302000,2007,17,2810,9,4,2.5,8
285000,2007,15,2872,9,4,2.5,8
214000,2007,3,1378,6,2,2,8
166000,2007,1,1151,5,2,2,8
193800,2007,1,1565,5,2,2,8
208900,2007,1,1352,5,2,2,7
194000,2007,1,1352,5,2,2,7
207500,2007,1,1550,5,2,2.5,8
199900,2007,1,1241,4,1,1.5,7
164700,2007,1,1250,5,2,2.5,7
176500,2007,8,1501,6,3,2.5,6
176000,2007,8,1458,5,2,2.5,6
168500,2007,7,1512,4,2,2.5,6
177000,2007,7,1573,4,3,2.5,6
177000,2007,7,1525,5,3,2.5,6
148800,2007,3,1102,4,2,2.5,7
174000,2007,8,1441,5,2,2.5,8
239000,2007,10,1950,7,3,2.5,7
204000,2007,8,1358,5,3,2,7
301000,2007,4,2048,8,3,2.5,8
312500,2007,9,2362,8,3,2.5,8
279700,2007,13,1494,5,1,1.5,8
255000,2007,27,2362,8,3,2.5,7
194000,2007,29,1432,5,2,1.5,5
218000,2007,31,1437,6,3,2,5
213750,2007,29,1295,4,1,1,8
187000,2007,31,1855,7,3,2.5,6
181500,2007,31,1262,6,3,2,6
373000,2007,26,2497,7,2,2,8
190000,2007,30,2620,12,4,3,5
226000,2007,6,1929,7,3,2.5,7
143450,2007,39,1152,7,3,1.5,6
240050,2007,37,2411,8,4,2.5,6
162500,2007,38,1082,6,3,1,6
164000,2007,39,1295,6,3,1.5,6
185000,2007,35,1610,8,3,2,7
188500,2007,14,1594,6,2,2,7
255000,2007,14,2075,8,3,2.5,7
136905,2007,31,1680,8,4,2,5
158500,2007,41,1093,6,3,2,6
175500,2007,34,1242,6,3,1.5,7
127000,2007,44,1052,6,3,1,6
127000,2007,40,1107,5,3,1,5
143000,2007,40,1214,5,3,2,5
156000,2007,42,1073,6,3,1.5,5
144000,2007,49,1344,6,2,1,5
119000,2007,43,1728,10,6,2,5
103000,2007,43,1224,8,2,2,4
139900,2007,47,1422,6,3,1,5
151500,2007,47,958,5,2,1,6
126500,2007,47,1065,6,3,1.5,5
145000,2007,49,1138,6,3,1,6
120000,2007,49,912,5,2,1,5
124000,2007,51,1074,6,2,1,5
106500,2007,48,882,5,3,1,5
140500,2007,46,1187,6,2,1,5
137500,2007,46,964,5,3,1,5
117600,2007,47,894,5,3,1,5
163500,2007,41,1200,6,3,2,7
161000,2007,42,1042,5,3,2,6
158000,2007,43,1302,7,3,2,6
224500,2007,43,2154,8,5,2.5,6
147000,2007,43,1374,7,3,1,6
200000,2007,48,1652,6,3,1.5,6
181900,2007,47,1429,7,3,1,6
150750,2007,48,1327,7,3,1,5
101800,2007,45,1224,6,2,2,4
124000,2007,57,932,4,2,1,6
138500,2007,67,908,4,2,1,5
39300,2007,61,334,2,1,1,1
64500,2007,61,666,4,2,1,3
64000,2007,62,670,4,2,1,3
112000,2007,49,808,5,2,1,5
165000,2007,43,1977,9,4,1.5,6
144000,2007,52,1150,6,2,1,5
137000,2007,59,1920,10,4,2,5
105000,2007,66,1376,6,3,1,5
146500,2007,65,1644,7,3,1.5,5
126000,2007,39,1560,8,4,2,5
175000,2007,41,1280,6,3,2,5
158500,2007,46,1254,6,3,1,6
114500,2007,49,912,5,2,1,5
144000,2007,49,1524,7,3,1.5,5
129000,2007,42,2380,7,3,2.5,6
141000,2007,50,936,4,2,1,6
131000,2007,51,1008,6,3,1,5
142100,2007,44,1053,6,3,1,5
139000,2007,49,1056,6,3,1,5
157900,2007,49,1442,7,4,1.5,6
139400,2007,53,1056,6,3,1,5
150000,2007,50,1244,6,3,1.5,6
120000,2007,47,1144,6,3,1,5
174850,2007,50,1721,8,4,1,6
116000,2007,50,922,5,2,1,5
135000,2007,51,1048,6,3,1,5
163500,2007,37,1657,7,3,2,6
130000,2007,52,1411,7,3,1,5
129500,2007,52,1216,5,3,1,5
142000,2007,54,1154,6,3,1.5,5
128600,2007,49,1560,8,4,2,5
125000,2007,55,948,5,2,1,6
136000,2007,54,1040,6,3,1,6
134500,2007,54,1008,6,2,1,5
127000,2007,51,925,5,3,1,5
130000,2007,52,1360,6,3,1,5
115000,2007,52,1540,7,4,1,4
116900,2007,52,925,5,3,1,5
132000,2007,51,928,4,2,1,5
153000,2007,54,1647,6,3,1,4
112500,2007,55,924,6,2,1,5
138000,2007,117,1544,7,3,2,4
135000,2007,58,893,4,2,1,5
156000,2007,54,1728,7,3,1,5
301600,2007,72,3086,9,4,3.5,5
109000,2007,67,1034,5,2,1,5
103200,2007,51,882,4,1,1,4
128500,2007,82,1281,6,1,2,4
64500,2007,80,968,5,4,2,4
148000,2007,112,1534,6,3,1.5,5
86000,2007,87,691,4,2,1,5
172000,2007,44,1651,6,4,2,7
120000,2007,46,888,5,3,1,5
128500,2007,39,952,5,3,1,6
135000,2007,38,2080,9,5,2,5
122900,2007,58,924,6,3,1,5
119200,2007,59,1082,5,2,1,6
143000,2007,58,1846,7,3,2,6
119000,2007,57,988,6,3,1,5
102000,2007,57,1238,6,3,1.5,5
129000,2007,57,864,5,3,1,5
135000,2007,47,1134,6,2,1,5
152000,2007,48,1040,6,3,1,5
140000,2007,49,1170,6,3,1,5
152000,2007,47,1242,6,3,1.5,5
156500,2007,47,1377,6,3,1,5
141000,2007,46,1800,10,6,2,5
99000,2007,46,925,7,3,1,5
187000,2007,43,1851,7,3,2.5,6
169500,2007,45,1812,8,4,2,5
125500,2007,45,864,5,2,1,5
130000,2007,45,936,6,3,1,5
103000,2007,81,960,5,2,1,5
132000,2007,97,1432,7,2,2,5
127500,2007,80,1296,6,3,1,6
89500,2007,85,1022,4,2,1,5
140000,2007,27,936,4,2,1,5
99900,2007,87,967,5,2,1,5
100000,2007,122,1047,6,2,1,4
130000,2007,67,1072,5,2,1,5
135000,2007,107,1174,6,2,1,5
120000,2007,59,1183,6,2,1.5,3
89471,2007,70,1131,7,2,1,4
85000,2007,107,1141,6,3,1,4
108500,2007,87,960,5,2,1,4
137000,2007,107,1798,7,4,2.5,4
110500,2007,62,866,4,2,1,5
100000,2007,84,968,5,2,1,5
184900,2007,97,1772,7,3,2.5,8
145000,2007,80,1642,9,4,1.5,6
125000,2007,82,1472,6,3,1,5
114000,2007,97,1232,6,3,1,5
90000,2007,107,2337,10,5,2,5
144100,2007,97,1650,6,3,2,6
117500,2007,127,2210,8,5,2,6
124500,2007,77,1358,6,3,1.5,5
185000,2007,128,2454,8,3,2,7
133900,2007,97,2291,9,4,2,6
152000,2007,81,1616,5,3,2,6
153500,2007,59,1559,5,2,1,5
159500,2007,117,2554,8,3,1.5,7
87000,2007,77,1248,6,2,1,5
104500,2007,51,968,5,2,1,4
110000,2007,58,1382,6,1,2,4
136500,2007,82,1060,6,1,1,5
128250,2007,57,1435,6,3,1,5
144000,2007,87,1167,6,3,1,5
210000,2007,84,1635,6,3,1.5,6
135000,2007,68,1274,6,3,2,5
128000,2007,68,1232,6,3,1.5,6
131000,2007,66,1218,6,3,1,6
113000,2007,68,884,5,2,1,5
126000,2007,69,1409,6,3,1.5,6
132000,2007,68,1322,7,4,1,5
131750,2007,77,1426,6,3,1,5
132500,2007,81,1281,6,2,1,5
137500,2007,87,1513,8,4,1.5,5
132000,2007,78,854,5,2,1,7
127500,2007,76,1367,6,3,1,6
102000,2007,81,986,5,2,1,6
200000,2007,89,2264,8,4,2.5,6
180500,2007,88,1824,8,3,1,6
165000,2007,87,1376,7,3,1,6
90000,2007,81,1316,7,4,1,5
153575,2007,92,1396,7,3,1,6
140000,2007,78,1344,6,3,1.5,7
136000,2007,91,2526,10,5,2,6
113000,2007,106,1173,7,3,2,5
117000,2007,106,1214,6,2,1,5
169500,2007,76,1818,7,4,1.5,7
139400,2007,77,1108,6,3,1,7
202500,2007,44,2294,9,5,3,6
127000,2007,93,1355,7,3,1.5,6
141000,2007,70,1375,6,3,1.5,6
212300,2007,57,1952,8,4,1.5,7
161000,2007,92,2180,7,3,1.5,6
99500,2007,49,1315,5,3,2,4
101000,2007,87,1111,6,3,1,5
109900,2007,91,1196,5,2,1,4
128500,2007,66,1382,7,2,1.5,5
122000,2007,97,1889,9,4,1.5,7
87000,2007,77,840,5,3,1,5
50000,2007,97,1484,6,3,2,4
219000,2007,70,2267,7,3,1.5,7
200500,2007,61,3086,12,3,3,5
126000,2007,67,1134,7,3,1.5,5
108500,2007,65,1282,4,2,1,5
130000,2007,44,999,6,3,1,5
158450,2007,43,1452,6,2,1,5
115400,2007,43,1005,5,3,1,4
118500,2007,46,1029,5,3,1,4
165000,2007,43,1020,5,3,2,5
123000,2007,41,1040,6,3,1,5
129000,2007,41,913,6,3,1,6
125000,2007,41,894,5,3,1,5
108000,2007,39,948,6,3,1,5
119900,2007,36,868,6,2,1,5
115000,2007,39,897,5,3,1,5
134500,2007,40,943,5,2,1,5
127000,2007,41,955,6,3,1,5
129000,2007,39,894,5,3,1,5
143500,2007,30,1285,7,3,1.5,6
129000,2007,41,912,6,3,1,5
187000,2007,51,1375,6,3,1,5
158000,2007,87,2654,11,4,3,5
112000,2007,89,1416,7,3,2,5
165250,2007,67,1302,6,2,1.5,7
150000,2007,53,1299,6,3,1,6
137000,2007,49,1176,6,3,1,5
89500,2007,62,998,5,3,1,4
302000,2007,36,1824,5,2,2,7
182000,2007,23,1522,7,3,2,6
211000,2007,19,2060,8,4,2.5,6
216000,2007,59,1325,6,3,2,5
130000,2007,54,1630,6,3,2,5
109900,2007,61,1242,4,2,1,4
255000,2007,53,2422,6,4,3,6
243000,2007,57,2158,7,4,2,6
154000,2007,53,1626,6,3,1.5,6
118000,2007,49,864,6,3,1,5
80000,2007,49,943,5,3,1,4
150000,2007,30,1440,8,4,2,4
86000,2007,87,605,5,2,1,4
130000,2007,23,1038,5,2,2,5
125000,2007,56,1342,7,4,1,5
136500,2007,56,1480,7,4,1,5
96000,2007,87,1362,7,4,2,4
120000,2007,50,1340,7,3,1,5
228500,2007,23,1822,7,4,2,6
179900,2007,17,1442,6,3,2,7
225000,2007,17,2243,8,4,2.5,7
301000,2007,21,2730,8,4,2.5,7
238000,2007,16,2127,8,4,2.5,7
228500,2007,18,1982,7,3,2.5,7
220000,2007,13,1958,7,3,2.5,7
383970,2007,0,2696,10,4,2.5,7
424870,2007,1,2828,11,4,3,8
250000,2007,0,1651,7,3,2,8
360000,2007,1,2140,8,3,2.5,8
279500,2007,1,1494,7,3,2,7
200141,2007,0,1316,6,3,2,7
246500,2007,0,1651,7,3,2,8
276000,2007,0,2574,10,3,2.5,8
203000,2007,2,1274,6,3,2,7
155835,2007,1,1456,8,3,2.5,7
194000,2007,1,1240,5,2,2,7
195400,2007,0,1208,6,2,2,7
217000,2007,2,1546,7,3,2,7
212999,2007,1,1500,7,3,2,8
175900,2007,2,1270,6,2,2,7
191000,2007,2,1795,7,3,2.5,7
176432,2007,1,1314,6,3,2,6
277000,2007,19,2062,7,3,2.5,7
207000,2007,19,1873,7,3,2.5,7
277000,2007,49,2144,7,4,2,6
240000,2007,15,1953,9,3,2.5,6
187500,2007,41,2087,9,5,2.5,6
279000,2007,31,1743,5,0,0.5,8
139500,2007,13,1022,6,3,1,5
126000,2007,13,990,5,3,1,5
177500,2007,12,1200,6,3,2,6
175000,2007,10,1308,6,3,2.5,6
211000,2007,9,1796,7,3,2.5,6
146000,2007,13,990,5,3,1,5
147900,2007,11,1097,6,3,1.5,5
123600,2007,13,990,5,3,1,4
204750,2007,10,1786,7,3,2.5,6
235500,2007,8,1873,7,3,2.5,7
217000,2007,9,1753,7,3,2.5,7
190550,2007,6,1690,7,3,2.5,7
217500,2007,7,1842,7,3,2.5,7
226000,2007,4,1479,7,3,2,7
180000,2007,4,1668,8,3,2.5,7
131000,2007,33,894,5,3,1,5
153500,2007,31,1025,6,3,2,5
160000,2007,30,1009,6,3,2,5
134900,2007,30,1040,5,3,1.5,5
130000,2007,30,907,5,3,1,5
120000,2007,32,879,5,3,1,5
112500,2007,35,882,5,3,1,5
122000,2007,32,969,5,3,1.5,5
127000,2007,35,864,5,3,1,5
117000,2007,35,875,5,3,1,4
305900,2007,3,2000,8,3,2,8
228500,2007,5,2169,7,3,2.5,8
270000,2007,7,1673,7,3,2,7
192000,2007,5,1459,6,3,2,7
213000,2007,4,1932,7,3,2.5,7
200000,2007,5,1729,7,3,2.5,7
267000,2007,9,2452,9,4,2.5,8
228000,2007,13,1592,7,3,2,8
275000,2007,6,2439,7,4,2.5,8
211000,2007,11,1992,7,3,2.5,7
285000,2007,5,1668,7,3,2,9
240000,2007,12,2090,8,3,2.5,8
131500,2007,4,848,3,1,1,6
246900,2007,8,1341,5,1,1.5,8
219500,2007,4,1928,8,4,2.5,7
185000,2007,4,1337,6,3,2,7
179400,2007,0,1476,7,3,2.5,7
213500,2007,1,1797,8,3,2.5,7
179600,2007,3,1422,7,3,2,7
173500,2007,2,1190,5,2,2,7
167840,2007,1,1330,6,3,2,6
168675,2007,1,1491,7,3,2.5,7
167000,2007,2,1536,6,3,2.5,5
140000,2007,42,1214,6,2,1,5
118500,2007,40,936,4,2,1,5
110000,2007,44,1088,4,2,1,4
94750,2007,42,960,6,3,1,4
122000,2007,82,1351,7,3,1,5
110000,2007,47,1179,5,2,1,6
118500,2007,17,816,5,3,1,6
133500,2007,31,1044,7,3,1,6
148000,2007,31,1113,6,3,1.5,6
141000,2007,28,2233,11,5,2.5,5
155000,2007,1,1125,5,2,1.5,5
157000,2007,2,1090,5,2,1.5,5
171500,2007,2,1408,6,3,2.5,5
183850,2007,-1,5095,15,2,2.5,10
184750,2007,0,4676,11,3,3.5,10
140000,2007,2,1072,5,2,1,6
131750,2007,48,960,4,2,1,5
61500,2007,52,1152,6,2,2,4
111000,2007,53,948,5,3,1,4
98500,2007,61,1195,8,4,2,5
79000,2007,76,774,6,3,1,3
108500,2007,87,865,4,2,1,6
110000,2007,53,894,5,3,1,4
112000,2007,97,1346,6,2,1.5,4
125000,2007,52,768,4,2,1,4
79275,2007,52,864,5,3,1,4
119000,2007,53,948,5,3,1,4
200000,2007,93,3395,14,8,2,6
150000,2007,84,2592,12,6,2,5
165000,2007,84,1502,7,3,1.5,6
96500,2007,81,789,5,2,1,5
136500,2007,81,1422,6,3,1,5
146500,2007,86,1298,8,2,2,6
175000,2007,70,1768,7,3,1.5,5
148500,2007,77,1098,5,2,1,7
141500,2007,86,1436,7,3,1,6
189950,2007,89,1426,7,3,1.5,7
135000,2007,81,1461,6,3,1,6
164000,2007,66,1646,7,4,2,7
90350,2007,94,694,4,2,1,5
139000,2007,97,1250,8,3,2,5
119750,2007,69,954,5,2,1,5
145000,2007,61,1958,8,4,2,6
145000,2007,58,2002,8,4,2,5
238000,2007,80,1718,8,4,2.5,7
153500,2007,56,1226,7,2,1.5,5
239000,2007,89,2624,10,4,2.5,6
359100,2007,73,3194,10,4,2.5,8
188000,2007,77,1755,7,4,2,4
220000,2007,75,1991,7,3,1.5,6
140000,2007,66,1355,5,3,2,5
315000,2007,75,2727,10,3,2.5,8
259500,2007,62,2320,9,3,2.5,6
257500,2007,50,1839,7,3,2,6
219500,2007,67,1740,6,3,1.5,7
217000,2007,54,2259,7,3,2,6
201000,2007,47,1560,6,3,1.5,6
215000,2007,39,1488,7,3,2,6
123900,2007,27,1045,5,2,1,6
170000,2007,12,1680,7,4,2,4
200000,2007,19,1020,4,1,1,8
198000,2007,36,1696,7,3,2,7
200624,2007,50,2515,9,4,3,6
315000,2007,21,2726,6,2,2.5,8
115000,2007,88,1517,7,3,2,5
141000,2007,67,1215,6,3,1,6
87000,2007,66,803,5,2,1,5
129850,2007,82,1601,6,3,2,5
100000,2007,68,1123,4,3,1,4
150909,2007,84,1828,6,3,2,5
75200,2007,85,816,5,2,1,5
118400,2007,87,1012,6,2,1,6
67000,2007,87,1077,6,2,1,5
152000,2007,57,1558,6,4,1.5,5
68104,2007,68,845,4,1,1,2
119600,2007,112,1991,9,4,2,5
140000,2007,50,1073,6,3,1,4
124900,2007,77,1001,5,2,1,5
375000,2007,1,1625,5,2,2,8
235000,2007,1,1625,5,2,2,8
183500,2007,28,1299,5,2,2,6
156000,2007,29,912,5,2,1,6
134000,2007,24,1080,5,3,1.5,6
215000,2007,5,1392,6,3,2,5
245000,2007,5,1409,4,1,1.5,7
210000,2007,16,1478,6,3,2,7
148000,2007,32,918,4,3,1,7
143000,2007,33,1026,5,2,1,6
244000,2007,20,1501,5,2,2,7
330000,2007,9,1502,5,1,1.5,7
170000,2007,48,1328,5,2,1.5,5
257000,2007,49,2279,7,4,2.5,6
231713,2007,1,1689,7,3,2,7
267300,2007,1,1564,6,2,2,8
265900,2007,1,1484,6,2,2,8
239000,2007,0,1571,7,3,2,8
248900,2007,1,1646,6,3,2,8
174000,2007,22,1240,6,3,2,7
187500,2007,17,1717,7,3,2.5,7
204000,2007,11,1756,7,3,2.5,6
180500,2007,6,1312,5,2,2,8
187500,2007,4,1146,6,3,2,7
282000,2007,5,1922,6,2,2,8
178000,2007,11,1491,7,3,2,6
270000,2007,5,1629,9,3,2,8
279900,2007,4,2486,10,5,3.5,7
186700,2007,44,1572,5,3,1.5,5
283463,2007,1,1776,7,3,2,8
392000,2007,1,1824,8,3,2,10
281213,2007,2,2482,9,4,2.5,8
147000,2007,0,1120,6,3,1,5
130000,2007,54,2034,9,2,1,3
140000,2007,11,936,3,0,0.5,6
132250,2007,44,1040,5,3,1,4
143000,2007,40,1632,8,4,2,5
168000,2007,46,1622,7,3,1,4
129900,2007,31,1060,6,3,1,5
134000,2007,31,1142,6,3,1.5,5
85500,2007,35,1092,5,3,1.5,4
106500,2007,37,992,4,2,1,4
93900,2007,37,1092,5,3,1.5,4
75000,2007,37,1092,6,3,1.5,4
84500,2007,37,630,3,1,1,4
75190,2007,31,1092,6,3,1.5,4
146800,2007,31,1062,5,3,1,6
153500,2007,30,1008,4,1,1,5
188000,2007,30,1356,6,3,2,6
196000,2007,30,1676,6,3,1.5,5
157000,2007,30,1432,6,3,1.5,5
138000,2007,36,796,5,2,1,5
129500,2007,37,768,5,2,1,5
80000,2007,46,1608,6,3,1,4
129500,2007,25,845,4,2,1,4
135000,2007,31,1178,6,3,1.5,5
124500,2007,25,816,5,2,1,5
139000,2007,24,816,4,2,1,5
93500,2007,16,974,5,3,1,5
124500,2007,23,887,5,3,1,5
149900,2006,52,1293,5,2,2,6
157500,2006,50,1024,5,2,1,6
169000,2006,49,1797,7,3,1.5,5
252000,2006,49,1390,4,1,1.5,6
192100,2006,37,1851,8,3,2,7
183500,2006,9,1525,6,3,2.5,6
222000,2006,9,2236,8,4,2.5,7
170000,2006,11,1671,7,3,2.5,6
187500,2006,11,1498,6,3,2.5,6
202000,2006,10,1776,7,3,2.5,6
185000,2006,9,1511,8,3,2.5,6
320000,2006,1,2462,9,4,2.5,7
240000,2006,0,1670,7,3,2,7
250000,2006,1,2064,7,4,2.5,8
239900,2006,1,1801,8,3,2.5,8
309000,2006,1,2212,9,3,2.5,7
274725,2006,0,2021,9,3,2.5,7
270000,2006,12,2687,9,4,2.5,8
183500,2006,13,1169,6,3,2,6
165600,2006,13,1501,6,3,2.5,6
176500,2006,8,1632,8,3,2.5,7
130000,2006,19,1204,5,2,2,8
239000,2006,19,1767,5,2,2,7
275000,2006,21,1742,5,2,2,8
457347,2006,1,2798,11,3,3.5,9
545224,2006,0,3390,10,5,3.5,10
356383,2006,0,2473,11,4,2.5,9
556581,2006,1,2868,11,4,3.5,9
361919,2006,0,2576,10,4,2.5,8
535000,2006,0,2698,11,4,2.5,10
401179,2006,1,2795,10,4,3.5,9
438780,2006,0,2945,10,3,3.5,10
169000,2006,58,2320,7,2,2,5
145000,2006,51,1056,5,3,1,5
318000,2006,1,1714,7,2,2,9
319000,2006,1,1826,7,3,2,8
